date_time,amount,method,btc,ltc,usdt
2026-08-23 15:35:36.121616,4300.00,reptiloid,0,0,0
2026-08-23 15:27:39.365111,4400.00,BALANCE,0,0,0
2026-08-23 15:25:46.442231,4300.00,card,0,0,0
2026-08-23 15:25:03.080733,1900.00,reptiloid,0,0,0
2026-08-23 15:17:10.256236,3080.000,USDT,0,0,43.886000
2026-08-23 15:12:24.938191,3500.00,card,0,0,0
2026-08-23 15:02:55.937865,4300.00,reptiloid,0,0,0
2026-08-23 14:48:42.490618,4400.00,merchant001,0,0,0
2026-08-23 14:42:27.845571,4300.00,merchant001,0,0,0
2026-08-23 14:39:05.33632,4300.00,reptiloid,0,0,0
2026-08-23 14:32:38.6792,3200.00,BALANCE,0,0,0
2026-08-23 14:31:48.228258,7200.00,merchant001,0,0,0
2026-08-23 14:24:00.646697,7200.00,card,0,0,0
2026-08-23 13:30:57.242232,4300.00,reptiloid,0,0,0
2026-08-23 13:08:42.545461,3200.00,BALANCE,0,0,0
2026-08-23 13:04:48.223296,4300.00,reptiloid,0,0,0
2026-08-23 12:54:31.980002,1330.000,USDT,0,0,18.951000
2026-08-23 12:54:04.648856,1300.00,BALANCE,0,0,0
2026-08-23 12:48:33.691027,4300.00,reptiloid,0,0,0
2026-08-23 12:44:03.896912,1900.00,reptiloid,0,0,0
2026-08-23 12:42:40.94566,4300.00,BALANCE,0,0,0
2026-08-23 12:16:38.839306,4300.00,card,0,0,0
2026-08-23 11:48:11.975777,7200.00,reptiloid,0,0,0
2026-08-23 11:38:06.044309,4300.00,card,0,0,0
2026-08-23 11:25:47.811419,3010.000,USDT,0,0,42.888000
2026-08-23 11:21:11.350106,7200.00,reptiloid,0,0,0
2026-08-23 11:12:02.026876,7200.00,reptiloid,0,0,0
2026-08-23 10:53:42.734873,7200.00,reptiloid,0,0,0
2026-08-23 10:31:52.401045,3500.00,reptiloid,0,0,0
2026-08-23 10:29:57.076802,4300.00,reptiloid,0,0,0
2026-08-23 09:22:42.825306,4300.00,reptiloid,0,0,0
2026-08-23 09:06:32.373462,1200.00,BALANCE,0,0,0
2026-08-23 08:56:55.356364,4300.00,reptiloid,0,0,0
2026-08-23 07:57:50.713787,1900.00,merchant001,0,0,0
2026-08-23 06:18:32.995167,7200.00,merchant001,0,0,0
2026-08-23 04:48:10.040321,7200.00,merchant001,0,0,0
2026-08-23 04:10:45.384538,1900.00,reptiloid,0,0,0
2026-08-23 03:45:17.009262,4300.00,reptiloid,0,0,0
2026-08-23 03:02:08.425862,1900.00,reptiloid,0,0,0
2026-08-23 01:52:43.794579,4300.00,reptiloid,0,0,0
2026-08-23 01:46:42.803348,4300.00,reptiloid,0,0,0
