date_time,amount,method,btc,ltc,usdt
2026-06-09 01:01:49.152347,2900.00,transa,0,0,0
2026-06-09 00:31:02.788137,1100.00,BALANCE,0,0,0
2026-06-09 00:29:36.487335,4100.00,transa,0,0,0
2026-06-09 00:12:05.588763,1100.00,BALANCE,0,0,0
2026-06-08 23:20:39.05261,4100.00,transa,0,0,0
2026-06-08 23:19:29.123426,4100.00,card,0,0,0
2026-06-08 22:07:52.415891,4100.00,card,0,0,0
2026-06-08 22:02:55.53792,2900.00,card,0,0,0
2026-06-08 21:35:44.107605,4400.00,transa,0,0,0
2026-06-08 21:31:03.4011,1100.00,BALANCE,0,0,0
2026-06-08 21:30:58.278737,2900.00,BALANCE,0,0,0
2026-06-08 21:22:33.446731,4100.00,transa,0,0,0
2026-06-08 21:19:24.525183,4100.00,BALANCE,0,0,0
2026-06-08 21:08:55.657579,4100.00,transa,0,0,0
2026-06-08 21:06:36.792816,1100.00,BALANCE,0,0,0
2026-06-08 20:57:35.129737,4100.00,transa,0,0,0
2026-06-08 20:56:12.206467,2870.000,USDT,0,0,40.894000
2026-06-08 20:50:14.814041,2900.00,transa,0,0,0
2026-06-08 20:48:21.990862,1100.00,BALANCE,0,0,0
2026-06-08 20:27:50.85991,4100.00,BALANCE,0,0,0
2026-06-08 20:10:21.975338,4100.00,transa,0,0,0
2026-06-08 20:02:33.242812,3100.00,BALANCE,0,0,0
2026-06-08 19:20:28.115009,4100.00,card,0,0,0
2026-06-08 19:07:16.840419,1800.00,card,0,0,0
2026-06-08 19:01:09.366268,4100.00,BALANCE,0,0,0
2026-06-08 18:57:17.082381,4100.00,card,0,0,0
2026-06-08 18:42:10.81143,2400.00,BALANCE,0,0,0
2026-06-08 18:41:25.278539,1100.00,BALANCE,0,0,0
2026-06-08 17:08:31.680933,1800.00,card,0,0,0
2026-06-08 17:03:58.554787,4100.00,transa,0,0,0
2026-06-08 16:59:14.466103,1100.00,BALANCE,0,0,0
2026-06-08 16:47:59.771817,4100.00,transa,0,0,0
2026-06-08 16:28:59.455978,4100.00,card,0,0,0
2026-06-08 16:27:49.17415,4100.00,card,0,0,0
2026-06-08 16:20:49.404614,4100.00,transa,0,0,0
2026-06-08 16:16:46.476804,4100.00,transa,0,0,0
2026-06-08 16:08:26.947166,2100.00,card,0,0,0
2026-06-08 16:04:35.142959,4100.00,transa,0,0,0
2026-06-08 14:15:04.819951,4100.00,card,0,0,0
2026-06-08 12:55:25.300133,4100.00,transa,0,0,0
2026-06-08 12:40:19.144719,2870.000,USDT,0,0,40.894000
2026-06-08 12:37:25.776266,4100.00,BALANCE,0,0,0
2026-06-08 12:37:03.656976,4100.00,transa,0,0,0
2026-06-08 12:26:37.787882,4100.00,transa,0,0,0
2026-06-08 12:20:25.373932,4100.00,transa,0,0,0
2026-06-08 12:13:35.220335,4100.00,card,0,0,0
2026-06-08 11:34:52.927301,4100.00,card,0,0,0
2026-06-08 11:32:11.912666,4100.00,card,0,0,0
2026-06-08 11:29:36.824918,4100.00,BALANCE,0,0,0
2026-06-08 11:26:15.075099,4100.00,transa,0,0,0
2026-06-08 10:51:07.616856,2100.00,BALANCE,0,0,0
2026-06-08 10:46:03.940098,4100.00,card,0,0,0
2026-06-08 09:05:26.411204,2900.00,transa,0,0,0
2026-06-08 07:37:11.462446,4100.00,card,0,0,0
2026-06-08 06:21:30.375857,0.00,BALANCE,0,0,0
2026-06-08 05:19:28.02125,4100.00,transa,0,0,0
2026-06-08 03:00:39.13769,0.00,BALANCE,0,0,0
2026-06-08 02:44:33.625411,4000.00,transa,0,0,0
2026-06-08 02:12:08.89185,4100.00,BALANCE,0,0,0
2026-06-08 02:01:57.830385,2870.000,USDT,0,0,40.894000
2026-06-08 00:35:33.596643,10400.00,transa,0,0,0
2026-06-08 00:14:31.857082,1800.00,BALANCE,0,0,0
2026-06-07 23:56:45.184321,4100.00,BALANCE,0,0,0
2026-06-07 23:21:43.001804,2900.00,BALANCE,0,0,0
2026-06-07 23:00:48.534074,2870.000,USDT,0,0,40.894000
2026-06-07 22:43:51.026583,0.00,BALANCE,0,0,0
2026-06-07 22:42:28.21021,7100.00,BALANCE,0,0,0
2026-06-07 22:13:23.817036,0.00,BALANCE,0,0,0
2026-06-07 22:13:20.550198,1300.00,BALANCE,0,0,0
2026-06-07 20:31:19.84124,1100.00,BALANCE,0,0,0
2026-06-07 20:06:56.670511,2870.000,USDT,0,0,40.894000
2026-06-07 20:06:30.64943,2870.000,USDT,0,0,40.894000
2026-06-07 19:48:15.841959,4000.00,BALANCE,0,0,0
2026-06-07 19:27:53.110208,4100.00,transa,0,0,0
2026-06-07 19:25:51.581765,7280.000,USDT,0,0,103.730000
2026-06-07 19:14:20.719956,0.00,BALANCE,0,0,0
2026-06-07 17:57:01.958436,4100.00,transa,0,0,0
2026-06-07 17:53:17.976686,4100.00,transa,0,0,0
2026-06-07 17:51:50.023329,2870.000,USDT,0,0,40.894000
2026-06-07 17:49:35.221988,4100.00,transa,0,0,0
2026-06-07 17:31:00.309434,4200.00,transa,0,0,0
2026-06-07 17:18:11.121941,10400.00,transa,0,0,0
2026-06-07 16:54:47.263938,4100.00,transa,0,0,0
2026-06-07 16:52:04.418621,4100.00,transa,0,0,0
2026-06-07 16:48:03.194006,2870.000,USDT,0,0,40.894000
2026-06-07 16:26:36.349408,1100.00,BALANCE,0,0,0
2026-06-07 16:25:52.295707,1800.00,BALANCE,0,0,0
2026-06-07 16:14:37.293179,4100.00,transa,0,0,0
2026-06-07 15:59:47.274314,10400.00,BALANCE,0,0,0
2026-06-07 15:40:51.65589,4200.00,card,0,0,0
2026-06-07 15:37:07.212507,0.00,BALANCE,0,0,0
2026-06-07 15:33:04.08618,2900.00,transa,0,0,0
2026-06-07 15:29:03.156187,2900.00,card,0,0,0
2026-06-07 14:50:48.576389,4100.00,card,0,0,0
2026-06-07 14:36:01.609143,4200.00,transa,0,0,0
2026-06-07 14:05:15.378978,4100.00,BALANCE,0,0,0
2026-06-07 13:59:05.382961,4200.00,transa,0,0,0
2026-06-07 13:54:44.697384,1800.00,transa,0,0,0
2026-06-07 13:50:56.916312,1800.00,BALANCE,0,0,0
2026-06-07 13:50:24.372844,4200.00,transa,0,0,0
2026-06-07 13:25:15.159237,10400.00,BALANCE,0,0,0
2026-06-07 13:18:32.836182,10400.00,BALANCE,0,0,0
2026-06-07 12:54:58.904781,1300.00,BALANCE,0,0,0
2026-06-07 12:44:05.699531,1800.00,card,0,0,0
2026-06-07 12:35:52.227202,4100.00,card,0,0,0
2026-06-07 12:22:07.113147,1800.00,card,0,0,0
2026-06-07 12:18:25.770485,4100.00,BALANCE,0,0,0
2026-06-07 12:02:35.71754,4100.00,transa,0,0,0
2026-06-07 11:52:16.040696,1800.00,transa,0,0,0
2026-06-07 11:50:03.795484,1100.00,BALANCE,0,0,0
2026-06-07 11:23:02.478251,1100.00,BALANCE,0,0,0
2026-06-07 10:35:34.878696,4100.00,BALANCE,0,0,0
2026-06-07 10:28:04.924741,4100.00,transa,0,0,0
2026-06-07 10:15:30.883326,2900.00,transa,0,0,0
2026-06-07 09:54:07.71687,4100.00,transa,0,0,0
2026-06-07 09:08:38.606086,2870.000,USDT,0,0,40.894000
2026-06-07 09:06:09.987521,1800.00,card,0,0,0
2026-06-07 08:42:04.689349,1100.00,BALANCE,0,0,0
2026-06-07 08:32:38.265603,4100.00,transa,0,0,0
2026-06-07 08:29:58.256716,4100.00,transa,0,0,0
2026-06-07 07:46:05.53189,4100.00,card,0,0,0
2026-06-07 06:38:51.781328,4200.00,BALANCE,0,0,0
2026-06-07 05:48:27.7117,2900.00,BALANCE,0,0,0
2026-06-07 04:43:04.79285,1800.00,BALANCE,0,0,0
2026-06-07 03:38:55.725744,1800.00,transa,0,0,0
2026-06-07 03:31:09.70933,1900.00,BALANCE,0,0,0
2026-06-07 03:05:55.901306,2900.00,card,0,0,0
2026-06-07 02:49:51.889498,4100.00,card,0,0,0
2026-06-07 02:37:42.711109,4100.00,BALANCE,0,0,0
2026-06-07 02:21:59.86217,4100.00,card,0,0,0
2026-06-07 01:23:30.874555,4200.00,transa,0,0,0
2026-06-07 01:18:45.140731,1100.00,BALANCE,0,0,0
2026-06-07 00:30:57.261835,300.00,BALANCE,0,0,0
