date_time,amount,method,btc,ltc,usdt
2026-09-05 15:43:45.687637,4275.00,BALANCE,0,0,0
2026-09-05 15:24:57.979047,4287.50,BALANCE,0,0,0
2026-09-05 15:24:38.084594,4500.00,nirvana,0,0,0
2026-09-05 15:19:51.844089,3900.00,veyfora,0,0,0
2026-09-05 14:57:53.739464,4500.00,veyfora,0,0,0
2026-09-05 14:54:07.226804,4500.00,reptiloid,0,0,0
2026-09-05 14:29:07.704814,4500.00,reptiloid,0,0,0
2026-09-05 14:22:56.530145,2900.00,card,0,0,0
2026-09-05 14:14:30.893359,2290.00,BALANCE,0,0,0
2026-09-05 14:13:55.849014,4500.00,BALANCE,0,0,0
2026-09-05 14:08:24.664962,2500.00,BALANCE,0,0,0
2026-09-05 14:01:02.979169,4295.00,BALANCE,0,0,0
2026-09-05 13:49:21.295309,4295.00,BALANCE,0,0,0
2026-09-05 13:43:55.376875,3900.00,card,0,0,0
2026-09-05 13:32:57.179818,4410.00,BALANCE,0,0,0
2026-09-05 13:31:17.461919,4500.00,reptiloid,0,0,0
2026-09-05 12:57:22.605344,3420.00,BALANCE,0,0,0
2026-09-05 12:56:55.027892,4050.00,BALANCE,0,0,0
2026-09-05 12:26:05.525548,4500.00,card,0,0,0
2026-09-05 12:16:54.510537,4500.00,reptiloid,0,0,0
2026-09-05 12:00:59.626899,4500.00,transa,0,0,0
2026-09-05 11:57:45.329661,2900.00,reptiloid,0,0,0
2026-09-05 11:56:27.459566,4285.90,BALANCE,0,0,0
2026-09-05 11:29:44.520085,4285.00,BALANCE,0,0,0
2026-09-05 11:18:49.566831,3200.00,reptiloid,0,0,0
2026-09-05 11:13:29.812184,4500.00,reptiloid,0,0,0
2026-09-05 11:10:04.448874,4290.00,BALANCE,0,0,0
2026-09-05 10:55:21.254424,3730.00,BALANCE,0,0,0
2026-09-05 10:32:18.77645,4284.50,BALANCE,0,0,0
2026-09-05 10:13:13.704253,4500.00,reptiloid,0,0,0
2026-09-05 09:56:02.209438,3520.00,BALANCE,0,0,0
2026-09-05 09:52:16.148392,1135.00,BALANCE,0,0,0
2026-09-05 09:49:38.634251,2900.00,reptiloid,0,0,0
2026-09-05 09:42:03.451213,4285.00,BALANCE,0,0,0
2026-09-05 09:38:12.465894,4060.00,BALANCE,0,0,0
2026-09-05 08:48:26.048543,3085.50,BALANCE,0,0,0
2026-09-05 08:08:55.51137,2385.00,BALANCE,0,0,0
2026-09-05 08:06:49.662679,1975.00,BALANCE,0,0,0
2026-09-05 08:06:35.202679,3150.00,BALANCE,0,0,0
2026-09-05 06:38:41.749226,4500.00,veyfora,0,0,0
2026-09-05 06:12:37.242803,4500.00,transa,0,0,0
2026-09-05 05:41:05.129694,3200.00,reptiloid,0,0,0
2026-09-05 05:16:08.812641,3715.00,BALANCE,0,0,0
2026-09-05 05:01:28.910277,4500.00,veyfora,0,0,0
2026-09-05 04:54:22.990167,4500.00,reptiloid,0,0,0
2026-09-05 04:13:39.986219,3850.00,BALANCE,0,0,0
2026-09-05 04:11:54.815851,3200.00,reptiloid,0,0,0
2026-09-05 04:01:57.731311,3712.50,BALANCE,0,0,0
2026-09-05 03:12:12.391378,1760.00,BALANCE,0,0,0
2026-09-05 03:08:38.679315,1150.00,BALANCE,0,0,0
2026-09-05 02:15:02.71695,3485.00,BALANCE,0,0,0
2026-09-05 02:04:04.587466,3200.00,nirvana,0,0,0
2026-09-05 01:58:51.7706,2385.00,BALANCE,0,0,0
2026-09-05 01:36:16.968459,4500.00,veyfora,0,0,0
2026-09-05 01:32:20.355029,4500.00,veyfora,0,0,0
2026-09-05 01:28:31.146152,4500.00,veyfora,0,0,0
2026-09-05 00:24:49.316848,4500.00,reptiloid,0,0,0
2026-09-05 00:18:18.461803,2900.00,reptiloid,0,0,0
2026-09-04 23:41:51.233137,2540.00,BALANCE,0,0,0
2026-09-04 23:23:25.776768,4150.00,BALANCE,0,0,0
2026-09-04 22:56:38.642061,3875.00,BALANCE,0,0,0
2026-09-04 22:53:25.028683,1955.00,BALANCE,0,0,0
2026-09-04 22:44:06.024165,2380.00,BALANCE,0,0,0
2026-09-04 22:31:32.523868,2385.00,BALANCE,0,0,0
2026-09-04 22:31:00.457281,4350.00,BALANCE,0,0,0
2026-09-04 22:27:47.410639,4285.00,BALANCE,0,0,0
2026-09-04 21:59:59.956966,4280.00,BALANCE,0,0,0
2026-09-04 21:49:28.020791,3900.00,reptiloid,0,0,0
2026-09-04 21:45:43.276162,2385.00,BALANCE,0,0,0
2026-09-04 21:41:46.664224,3855.00,BALANCE,0,0,0
2026-09-04 21:23:16.182387,4275.00,BALANCE,0,0,0
2026-09-04 20:37:22.091509,3900.00,BALANCE,0,0,0
2026-09-04 20:33:32.409908,3527.50,BALANCE,0,0,0
2026-09-04 20:28:01.092937,440.00,BALANCE,0,0,0
2026-09-04 20:22:15.366618,1250.00,BALANCE,0,0,0
2026-09-04 20:06:26.938885,4500.00,nirvana,0,0,0
2026-09-04 20:05:23.502895,3540.00,BALANCE,0,0,0
2026-09-04 20:04:06.327152,2900.00,BALANCE,0,0,0
2026-09-04 20:00:26.431826,4070.00,BALANCE,0,0,0
2026-09-04 19:59:03.811985,4292.50,BALANCE,0,0,0
2026-09-04 19:52:44.056149,4275.00,BALANCE,0,0,0
2026-09-04 19:49:27.526839,4500.00,reptiloid,0,0,0
2026-09-04 19:34:01.914384,4500.00,reptiloid,0,0,0
2026-09-04 19:07:57.124631,4275.00,BALANCE,0,0,0
2026-09-04 19:02:46.47073,4500.00,reptiloid,0,0,0
2026-09-04 19:02:04.571111,4500.00,reptiloid,0,0,0
2026-09-04 18:56:19.16765,765.00,BALANCE,0,0,0
2026-09-04 18:37:52.863788,4290.00,BALANCE,0,0,0
2026-09-04 18:36:33.669512,2900.00,reptiloid,0,0,0
2026-09-04 18:33:30.990026,4285.00,BALANCE,0,0,0
2026-09-04 18:27:50.835494,4500.00,reptiloid,0,0,0
2026-09-04 18:26:34.010178,4290.00,BALANCE,0,0,0
2026-09-04 18:26:15.991707,4500.00,veyfora,0,0,0
2026-09-04 18:25:23.270271,4500.00,transa,0,0,0
2026-09-04 18:24:47.397981,4500.00,transa,0,0,0
2026-09-04 18:12:15.88599,4285.00,BALANCE,0,0,0
2026-09-04 18:12:09.991206,1805.00,BALANCE,0,0,0
2026-09-04 18:10:10.59315,3745.00,BALANCE,0,0,0
2026-09-04 18:06:41.069752,4500.00,reptiloid,0,0,0
2026-09-04 18:06:03.241754,3900.00,BALANCE,0,0,0
2026-09-04 18:04:56.814832,4500.00,BALANCE,0,0,0
2026-09-04 18:03:27.363529,2450.00,BALANCE,0,0,0
2026-09-04 18:02:22.520901,3900.00,BALANCE,0,0,0
2026-09-04 18:00:59.620246,3900.00,BALANCE,0,0,0
2026-09-04 18:00:26.277181,3900.00,BALANCE,0,0,0
2026-09-04 17:52:12.965102,1050.00,BALANCE,0,0,0
2026-09-04 17:45:38.925304,4500.00,card,0,0,0
2026-09-04 17:10:45.579935,3850.00,BALANCE,0,0,0
2026-09-04 17:04:01.06655,4299.25,BALANCE,0,0,0
2026-09-04 16:55:33.445689,4285.00,BALANCE,0,0,0
2026-09-04 16:55:27.629605,3900.00,reptiloid,0,0,0
