date_time,amount,method,btc,ltc,usdt
2026-06-06 17:01:15.058128,8000.00,transa,0,0,0
2026-06-06 17:00:53.003702,2500.00,BALANCE,0,0,0
2026-06-06 17:00:08.55322,6300.00,card,0,0,0
2026-06-06 16:47:01.534802,2300.00,transa,0,0,0
2026-06-06 16:25:37.469936,2500.00,transa,0,0,0
2026-06-06 16:22:51.222473,1750.000,USDT,0,0,1750.000
2026-06-06 16:21:50.483984,1750.000,USDT,0,0,1750.000
2026-06-06 16:16:08.817052,3500.00,transa,0,0,0
2026-06-06 16:14:18.081067,2500.00,transa,0,0,0
2026-06-06 16:13:58.080682,2300.00,transa,0,0,0
2026-06-06 16:05:56.819783,3500.00,transa,0,0,0
2026-06-06 16:05:52.593247,2500.00,card,0,0,0
2026-06-06 15:55:18.496567,6300.00,transa,0,0,0
2026-06-06 15:45:52.381628,4000.00,card,0,0,0
2026-06-06 15:43:16.679516,2300.00,card,0,0,0
2026-06-06 15:37:33.298474,1000.00,card,0,0,0
2026-06-06 15:01:44.376245,2500.00,BALANCE,0,0,0
2026-06-06 14:59:19.204319,2300.00,BALANCE,0,0,0
2026-06-06 14:55:14.121439,0.00,BALANCE,0,0,0
2026-06-06 14:16:17.568573,1750.000,USDT,0,0,1750.000
2026-06-06 14:15:12.080985,8000.00,transa,0,0,0
2026-06-06 14:09:11.324768,0.00,BALANCE,0,0,0
2026-06-06 14:08:38.697749,2500.00,card,0,0,0
2026-06-06 13:56:32.121479,5600.00,transa,0,0,0
2026-06-06 13:55:47.178689,5400.00,transa,0,0,0
2026-06-06 13:48:39.696579,0.00,BALANCE,0,0,0
2026-06-06 13:36:23.693753,2300.00,card,0,0,0
2026-06-06 13:33:08.812908,3920.000,USDT,0,0,3920.000
2026-06-06 13:27:26.918683,2500.00,nirvana,0,0,0
2026-06-06 13:18:15.341259,6900.00,BALANCE,0,0,0
2026-06-06 13:18:14.632348,6300.00,transa,0,0,0
2026-06-06 13:15:04.705014,2500.00,card,0,0,0
2026-06-06 13:12:56.598852,2500.00,transa,0,0,0
2026-06-06 13:07:12.243389,2300.00,transa,0,0,0
2026-06-06 13:03:22.738579,2300.00,transa,0,0,0
2026-06-06 12:27:20.269686,2300.00,nirvana,0,0,0
2026-06-06 12:26:35.768742,2500.00,card,0,0,0
2026-06-06 12:22:50.699231,2500.00,nirvana,0,0,0
2026-06-06 12:14:23.160217,4000.00,transa,0,0,0
2026-06-06 12:08:07.662342,2300.00,card,0,0,0
2026-06-06 12:03:36.555923,4000.00,card,0,0,0
2026-06-06 11:51:39.415532,5600.000,USDT,0,0,5600.000
2026-06-06 11:50:23.815393,2500.00,card,0,0,0
2026-06-06 11:48:29.637284,2500.00,card,0,0,0
2026-06-06 11:43:33.629899,6300.00,transa,0,0,0
2026-06-06 11:27:46.923737,2500.00,BALANCE,0,0,0
2026-06-06 11:17:53.676644,2500.00,BALANCE,0,0,0
2026-06-06 11:09:18.041665,700.00,BALANCE,0,0,0
2026-06-06 10:51:35.448593,2800.000,USDT,0,0,2800.000
2026-06-06 10:38:06.043935,5600.00,transa,0,0,0
2026-06-06 10:37:57.728993,2500.00,card,0,0,0
