date_time,amount,method,btc,ltc,usdt
2026-07-06 16:37:32.190153,4060.000,USDT,0,0,57.850000
2026-07-06 16:31:32.229004,5600.00,card,0,0,0
2026-07-06 16:30:46.190778,5800.00,card,0,0,0
2026-07-06 16:22:50.791945,4000.00,BALANCE,0,0,0
2026-07-06 16:10:17.780959,5300.00,transa,0,0,0
2026-07-06 16:00:51.263073,5300.00,card,0,0,0
2026-07-06 15:57:05.072069,4060.000,USDT,0,0,57.850000
2026-07-06 15:56:33.424832,5300.00,BALANCE,0,0,0
2026-07-06 15:49:14.267811,5500.00,BALANCE,0,0,0
2026-07-06 15:44:08.72398,5500.00,transa,0,0,0
2026-07-06 15:34:45.121981,3500.00,card,0,0,0
2026-07-06 15:27:43.020177,9000.00,transa,0,0,0
2026-07-06 15:19:31.265142,5600.00,card,0,0,0
2026-07-06 15:16:00.039056,5600.00,transa,0,0,0
2026-07-06 15:12:31.653765,5600.00,transa,0,0,0
2026-07-06 14:47:22.153828,3710.000,USDT,0,0,52.863000
2026-07-06 14:39:08.289184,5300.00,transa,0,0,0
2026-07-06 14:37:58.1759,5600.00,card,0,0,0
2026-07-06 14:35:58.704111,5300.00,transa,0,0,0
2026-07-06 14:32:43.317024,9000.00,card,0,0,0
2026-07-06 14:19:22.786142,6300.00,BALANCE,0,0,0
2026-07-06 14:17:42.427256,800.00,BALANCE,0,0,0
2026-07-06 14:17:23.469059,9000.00,transa,0,0,0
2026-07-06 14:12:54.884391,3500.00,transa,0,0,0
2026-07-06 14:11:09.973189,3500.00,transa,0,0,0
2026-07-06 13:54:28.098508,1000.00,BALANCE,0,0,0
2026-07-06 13:53:15.432904,2900.00,BALANCE,0,0,0
2026-07-06 13:44:06.823264,2000.00,transa,0,0,0
2026-07-06 13:36:27.793784,2100.00,BALANCE,0,0,0
2026-07-06 13:27:13.954905,5600.00,transa,0,0,0
2026-07-06 13:22:23.644286,7500.00,BALANCE,0,0,0
2026-07-06 13:15:14.55563,3600.00,card,0,0,0
2026-07-06 12:58:53.67847,0.00,BALANCE,0,0,0
