date_time,amount,method,btc,ltc,usdt
2026-08-17 18:43:33.863593,0.00,BALANCE,0,0,0
2026-08-17 18:31:41.692468,3500.00,reptiloid,0,0,0
2026-08-17 18:27:44.631736,7200.00,card,0,0,0
2026-08-17 18:11:06.762282,7200.00,card,0,0,0
2026-08-17 17:55:02.816585,7200.00,BALANCE,0,0,0
2026-08-17 17:46:40.694977,7200.00,card,0,0,0
2026-08-17 17:20:42.84869,7200.00,reptiloid,0,0,0
2026-08-17 16:55:39.670463,4200.00,BALANCE,0,0,0
2026-08-17 16:52:47.542983,7200.00,card,0,0,0
2026-08-17 16:42:07.143255,1900.00,reptiloid,0,0,0
2026-08-17 16:37:40.855405,4200.00,reptiloid,0,0,0
2026-08-17 16:31:29.924764,1200.00,BALANCE,0,0,0
2026-08-17 16:25:55.937882,4200.00,reptiloid,0,0,0
2026-08-17 16:19:48.041447,4200.00,reptiloid,0,0,0
2026-08-17 16:18:33.950548,4200.00,card,0,0,0
2026-08-17 16:08:34.640193,4200.00,BALANCE,0,0,0
2026-08-17 15:51:31.353324,7200.00,reptiloid,0,0,0
2026-08-17 15:48:03.252288,3000.00,BALANCE,0,0,0
2026-08-17 15:28:36.872502,7200.00,reptiloid,0,0,0
2026-08-17 15:26:27.116599,7200.00,reptiloid,0,0,0
2026-08-17 14:50:35.801262,2940.000,USDT,0,0,41.891000
2026-08-17 14:45:22.576629,4200.00,card,0,0,0
2026-08-17 14:43:47.548576,4200.00,reptiloid,0,0,0
2026-08-17 14:36:35.484731,4200.00,reptiloid,0,0,0
2026-08-17 14:23:55.05989,7200.00,reptiloid,0,0,0
2026-08-17 14:07:49.21302,3000.00,reptiloid,0,0,0
2026-08-17 14:05:46.803759,2940.000,USDT,0,0,41.891000
2026-08-17 14:02:11.976301,4200.00,reptiloid,0,0,0
2026-08-17 14:01:34.108937,7200.00,reptiloid,0,0,0
2026-08-17 13:53:02.393527,7200.00,reptiloid,0,0,0
2026-08-17 13:47:35.654943,4200.00,reptiloid,0,0,0
2026-08-17 13:41:50.113714,1900.00,BALANCE,0,0,0
2026-08-17 13:33:13.282834,7200.00,reptiloid,0,0,0
2026-08-17 13:23:11.787709,4200.00,reptiloid,0,0,0
2026-08-17 13:22:11.323113,4200.00,reptiloid,0,0,0
2026-08-17 12:43:34.387057,4200.00,reptiloid,0,0,0
2026-08-17 12:42:16.523465,4200.00,reptiloid,0,0,0
2026-08-17 12:40:04.956563,4200.00,reptiloid,0,0,0
2026-08-17 12:34:49.490378,7200.00,card,0,0,0
2026-08-17 12:29:39.046027,7200.00,reptiloid,0,0,0
2026-08-17 12:22:08.642388,4200.00,reptiloid,0,0,0
2026-08-17 12:21:47.199948,4200.00,card,0,0,0
2026-08-17 12:16:51.810761,4200.00,card,0,0,0
2026-08-17 12:09:13.506997,4200.00,card,0,0,0
2026-08-17 11:22:13.320742,3000.00,reptiloid,0,0,0
2026-08-17 11:16:09.070743,4200.00,reptiloid,0,0,0
2026-08-17 10:33:15.906194,4200.00,BALANCE,0,0,0
2026-08-17 10:11:52.406321,4200.00,reptiloid,0,0,0
2026-08-17 09:31:03.987181,4200.00,reptiloid,0,0,0
2026-08-17 07:13:57.5787,2450.000,USDT,0,0,34.909000
2026-08-17 07:10:42.588075,4200.00,reptiloid,0,0,0
2026-08-17 04:25:03.411016,7200.00,reptiloid,0,0,0
2026-08-17 04:15:24.751374,4200.00,reptiloid,0,0,0
2026-08-17 03:58:06.214602,7200.00,reptiloid,0,0,0
2026-08-17 03:34:27.367701,1600.00,BALANCE,0,0,0
2026-08-17 03:13:15.725535,4200.00,card,0,0,0
2026-08-17 02:56:58.694642,4200.00,BALANCE,0,0,0
2026-08-17 02:42:14.881119,7200.00,card,0,0,0
2026-08-17 02:21:13.831284,2940.000,USDT,0,0,41.891000
2026-08-17 02:14:09.109395,4200.00,reptiloid,0,0,0
2026-08-17 01:40:39.569061,1900.00,card,0,0,0
2026-08-17 01:21:09.203514,4200.00,BALANCE,0,0,0
2026-08-17 01:07:01.64779,4200.00,card,0,0,0
2026-08-17 01:04:41.266334,4200.00,BALANCE,0,0,0
2026-08-17 00:58:27.962083,4200.00,card,0,0,0
2026-08-17 00:35:13.201181,4200.00,reptiloid,0,0,0
2026-08-17 00:02:51.645787,7200.00,reptiloid,0,0,0
2026-08-16 23:59:50.496597,4200.00,card,0,0,0
2026-08-16 23:48:19.015778,4200.00,BALANCE,0,0,0
2026-08-16 23:43:40.691239,3000.00,reptiloid,0,0,0
2026-08-16 23:42:11.175919,2000.00,BALANCE,0,0,0
2026-08-16 23:38:29.12663,7200.00,reptiloid,0,0,0
2026-08-16 23:20:47.14248,7200.00,card,0,0,0
2026-08-16 22:40:19.144968,4200.00,reptiloid,0,0,0
2026-08-16 22:38:59.671472,1900.00,card,0,0,0
2026-08-16 22:35:50.132351,4200.00,BALANCE,0,0,0
2026-08-16 22:25:52.761704,4200.00,BALANCE,0,0,0
2026-08-16 22:03:14.397377,4200.00,reptiloid,0,0,0
2026-08-16 21:51:32.933347,4200.00,reptiloid,0,0,0
2026-08-16 21:31:51.54078,1900.00,BALANCE,0,0,0
2026-08-16 21:16:55.576356,3500.00,BALANCE,0,0,0
2026-08-16 21:11:17.701354,7200.00,BALANCE,0,0,0
2026-08-16 20:47:30.632801,7200.00,reptiloid,0,0,0
2026-08-16 20:46:21.849805,7200.00,reptiloid,0,0,0
2026-08-16 20:39:03.192672,7200.00,reptiloid,0,0,0
2026-08-16 20:37:50.214684,4200.00,card,0,0,0
2026-08-16 19:53:13.481914,4300.00,card,0,0,0
2026-08-16 19:37:52.513402,7200.00,reptiloid,0,0,0
2026-08-16 19:33:51.772739,4200.00,reptiloid,0,0,0
2026-08-16 19:32:55.291716,4200.00,reptiloid,0,0,0
2026-08-16 19:16:35.152079,7200.00,reptiloid,0,0,0
2026-08-16 18:21:26.221913,7200.00,reptiloid,0,0,0
2026-08-16 18:20:52.781575,7200.00,card,0,0,0
2026-08-16 18:20:01.808757,4200.00,card,0,0,0
2026-08-16 18:18:23.392531,7200.00,reptiloid,0,0,0
2026-08-16 18:12:51.208313,7200.00,reptiloid,0,0,0
2026-08-16 18:04:53.594373,7200.00,reptiloid,0,0,0
2026-08-16 18:03:18.668068,4200.00,reptiloid,0,0,0
2026-08-16 17:33:34.930305,7200.00,reptiloid,0,0,0
2026-08-16 17:30:13.6807,1800.00,BALANCE,0,0,0
2026-08-16 17:21:45.766422,4200.00,card,0,0,0
2026-08-16 16:38:34.471007,4300.00,BALANCE,0,0,0
2026-08-16 16:36:26.370442,4200.00,reptiloid,0,0,0
2026-08-16 16:33:50.182885,4200.00,card,0,0,0
2026-08-16 16:31:54.27928,1900.00,reptiloid,0,0,0
2026-08-16 16:24:34.905547,3500.00,BALANCE,0,0,0
2026-08-16 16:22:21.881898,1200.00,BALANCE,0,0,0
2026-08-16 16:20:00.178427,4200.00,reptiloid,0,0,0
2026-08-16 16:15:52.683589,4200.00,reptiloid,0,0,0
2026-08-16 16:01:36.593326,1200.00,BALANCE,0,0,0
2026-08-16 15:55:21.698319,4200.00,reptiloid,0,0,0
2026-08-16 15:48:42.339211,1900.00,card,0,0,0
2026-08-16 15:33:32.370171,4200.00,reptiloid,0,0,0
2026-08-16 15:29:49.442929,4200.00,reptiloid,0,0,0
2026-08-16 15:05:16.093582,4200.00,card,0,0,0
2026-08-16 14:42:19.507392,4200.00,card,0,0,0
2026-08-16 14:30:17.48095,4200.00,card,0,0,0
2026-08-16 14:19:16.668799,4300.00,BALANCE,0,0,0
2026-08-16 13:57:18.056785,0.00,BALANCE,0,0,0
2026-08-16 13:47:33.845267,4200.00,card,0,0,0
2026-08-16 13:45:12.662843,3000.00,reptiloid,0,0,0
2026-08-16 13:42:20.689929,3900.00,BALANCE,0,0,0
2026-08-16 13:32:14.736783,4200.00,BALANCE,0,0,0
2026-08-16 13:30:26.950973,4200.00,reptiloid,0,0,0
2026-08-16 13:29:26.209498,4200.00,reptiloid,0,0,0
2026-08-16 13:28:27.745204,4200.00,reptiloid,0,0,0
2026-08-16 13:28:20.830992,4200.00,reptiloid,0,0,0
2026-08-16 13:27:09.514478,4200.00,reptiloid,0,0,0
2026-08-16 13:25:00.638902,4200.00,reptiloid,0,0,0
2026-08-16 13:18:48.492521,7200.00,reptiloid,0,0,0
2026-08-16 13:10:05.292707,4200.00,reptiloid,0,0,0
2026-08-16 13:08:57.489999,4200.00,reptiloid,0,0,0
2026-08-16 13:07:24.856563,1200.00,BALANCE,0,0,0
2026-08-16 12:58:23.726865,2940.000,USDT,0,0,41.891000
2026-08-16 12:55:01.373867,4200.00,reptiloid,0,0,0
2026-08-16 12:44:05.201119,4200.00,BALANCE,0,0,0
2026-08-16 12:37:46.67759,4200.00,reptiloid,0,0,0
2026-08-16 12:35:27.26934,4200.00,reptiloid,0,0,0
2026-08-16 12:31:38.733706,4200.00,reptiloid,0,0,0
2026-08-16 12:29:41.220912,4200.00,reptiloid,0,0,0
2026-08-16 11:55:33.809561,4200.00,reptiloid,0,0,0
2026-08-16 11:48:40.653182,4200.00,reptiloid,0,0,0
2026-08-16 04:44:36.988585,1900.00,reptiloid,0,0,0
2026-08-16 03:59:49.396632,4200.00,BALANCE,0,0,0
2026-08-16 01:37:06.416882,7200.00,reptiloid,0,0,0
2026-08-16 01:30:13.099759,0.00,BALANCE,0,0,0
2026-08-16 01:26:28.989621,4200.00,BALANCE,0,0,0
2026-08-16 01:06:01.463388,2940.000,USDT,0,0,41.891000
