date_time,amount,method,btc,ltc,usdt
2026-06-16 00:03:49.555314,4200.00,transa,0,0,0
2026-06-15 23:56:02.445567,1100.00,BALANCE,0,0,0
2026-06-15 23:46:58.171225,4200.00,transa,0,0,0
2026-06-15 23:31:23.214911,1200.00,BALANCE,0,0,0
2026-06-15 23:30:19.110851,2900.00,transa,0,0,0
2026-06-15 23:19:58.006034,4200.00,transa,0,0,0
2026-06-15 22:53:41.942814,2940.000,USDT,0,0,41.891000
2026-06-15 22:49:47.205952,4200.00,card,0,0,0
2026-06-15 22:44:53.617417,4200.00,BALANCE,0,0,0
2026-06-15 22:44:37.431319,4200.00,card,0,0,0
2026-06-15 22:39:25.325875,4200.00,transa,0,0,0
2026-06-15 22:36:16.58738,2940.000,USDT,0,0,41.891000
2026-06-15 22:32:13.148944,4200.00,transa,0,0,0
2026-06-15 22:14:42.327178,4200.00,BALANCE,0,0,0
2026-06-15 22:12:04.841238,4200.00,transa,0,0,0
2026-06-15 21:54:44.453377,2900.00,card,0,0,0
2026-06-15 21:50:24.512959,1300.00,BALANCE,0,0,0
2026-06-15 21:40:07.042853,4200.00,card,0,0,0
2026-06-15 21:38:57.458692,4200.00,BALANCE,0,0,0
2026-06-15 21:36:30.825902,4200.00,BALANCE,0,0,0
2026-06-15 21:34:36.257714,4200.00,card,0,0,0
2026-06-15 21:26:40.880535,4200.00,transa,0,0,0
2026-06-15 21:21:26.358225,1200.00,BALANCE,0,0,0
2026-06-15 21:20:04.139115,0.00,BALANCE,0,0,0
2026-06-15 21:16:38.461602,4200.00,transa,0,0,0
2026-06-15 21:15:47.69157,4200.00,BALANCE,0,0,0
2026-06-15 21:14:16.15499,4200.00,BALANCE,0,0,0
2026-06-15 20:43:41.785161,4100.00,BALANCE,0,0,0
2026-06-15 20:16:21.627063,4200.00,transa,0,0,0
2026-06-15 20:04:34.302768,5700.00,BALANCE,0,0,0
2026-06-15 19:48:26.496864,4200.00,transa,0,0,0
2026-06-15 19:45:30.964267,100.00,BALANCE,0,0,0
2026-06-15 19:40:44.402795,4000.00,card,0,0,0
2026-06-15 19:29:15.044259,4200.00,transa,0,0,0
2026-06-15 19:18:25.231277,4100.00,card,0,0,0
2026-06-15 19:11:46.664533,0.00,BALANCE,0,0,0
2026-06-15 19:08:18.107886,1200.00,BALANCE,0,0,0
2026-06-15 19:03:40.225253,2940.000,USDT,0,0,41.891000
2026-06-15 18:51:08.860955,4100.00,BALANCE,0,0,0
2026-06-15 18:41:45.625989,4100.00,transa,0,0,0
2026-06-15 18:39:21.135141,4100.00,card,0,0,0
2026-06-15 18:22:22.779152,4100.00,transa,0,0,0
2026-06-15 18:22:14.919868,3600.00,BALANCE,0,0,0
2026-06-15 18:19:09.859066,4000.00,BALANCE,0,0,0
2026-06-15 18:16:39.925579,4100.00,BALANCE,0,0,0
2026-06-15 18:14:15.341733,4100.00,transa,0,0,0
2026-06-15 18:11:42.024035,4100.00,card,0,0,0
2026-06-15 17:59:20.970665,4100.00,BALANCE,0,0,0
2026-06-15 17:55:58.989719,2465.0000,LTC,0,0.88953149,0
2026-06-15 17:38:32.783168,4100.00,transa,0,0,0
2026-06-15 17:13:43.060663,4100.00,card,0,0,0
2026-06-15 17:06:27.070126,0.00,BALANCE,0,0,0
2026-06-15 17:05:58.129709,4100.00,BALANCE,0,0,0
2026-06-15 16:59:00.380146,4100.00,card,0,0,0
2026-06-15 16:46:25.205796,4100.00,transa,0,0,0
2026-06-15 16:43:09.098384,4100.00,card,0,0,0
2026-06-15 16:23:43.876525,2870.000,USDT,0,0,40.894000
2026-06-15 16:22:24.109562,2100.00,card,0,0,0
2026-06-15 16:08:58.359359,4100.00,transa,0,0,0
2026-06-15 15:44:20.274667,4100.00,transa,0,0,0
2026-06-15 15:00:16.961692,2870.000,USDT,0,0,40.894000
2026-06-15 14:59:01.8577,0.00,BALANCE,0,0,0
2026-06-15 14:55:49.04293,0.00,BALANCE,0,0,0
2026-06-15 14:55:37.162505,4100.00,transa,0,0,0
2026-06-15 14:54:35.770601,4100.00,BALANCE,0,0,0
2026-06-15 14:52:43.636128,2100.00,card,0,0,0
2026-06-15 14:46:28.030216,4100.00,BALANCE,0,0,0
2026-06-15 14:45:36.890567,4100.00,card,0,0,0
2026-06-15 14:40:01.667485,1100.00,BALANCE,0,0,0
2026-06-15 13:56:51.20909,4100.00,BALANCE,0,0,0
2026-06-15 13:35:17.394551,0.00,BALANCE,0,0,0
2026-06-15 13:20:08.450461,4100.00,card,0,0,0
2026-06-15 12:58:44.158823,4100.00,transa,0,0,0
2026-06-15 12:36:39.633739,4100.00,BALANCE,0,0,0
2026-06-15 12:33:57.12756,7100.00,transa,0,0,0
2026-06-15 12:30:49.146046,4100.00,transa,0,0,0
2026-06-15 12:29:03.026901,4100.00,transa,0,0,0
2026-06-15 12:14:21.012027,7100.00,transa,0,0,0
2026-06-15 11:43:11.778553,1100.00,BALANCE,0,0,0
2026-06-15 11:26:06.673071,2870.000,USDT,0,0,40.894000
2026-06-15 11:11:38.868046,1100.00,BALANCE,0,0,0
2026-06-15 11:11:31.110514,4100.00,transa,0,0,0
2026-06-15 10:57:32.501945,4100.00,transa,0,0,0
2026-06-15 10:50:11.406612,4100.00,transa,0,0,0
2026-06-15 09:51:32.957482,4100.00,card,0,0,0
2026-06-15 09:30:12.089449,4100.00,BALANCE,0,0,0
2026-06-15 09:22:26.192313,4100.00,transa,0,0,0
2026-06-15 02:51:00.58812,2050.00,BALANCE,0,0,0
2026-06-15 01:16:31.022375,0.00,BALANCE,0,0,0
2026-06-15 01:10:28.291489,0.00,BALANCE,0,0,0
2026-06-15 00:43:16.67276,4100.00,transa,0,0,0
2026-06-15 00:37:59.008876,0.00,BALANCE,0,0,0
2026-06-15 00:36:45.017893,4100.00,transa,0,0,0
2026-06-15 00:35:53.999604,4100.00,transa,0,0,0
2026-06-15 00:33:05.96022,2870.000,USDT,0,0,40.894000
2026-06-15 00:30:18.542623,2870.000,USDT,0,0,40.894000
2026-06-15 00:15:49.226616,1100.00,BALANCE,0,0,0
2026-06-15 00:11:05.671949,4100.00,transa,0,0,0
2026-06-14 23:12:19.810717,2870.000,USDT,0,0,40.894000
2026-06-14 23:01:55.277551,4100.00,BALANCE,0,0,0
2026-06-14 23:01:51.927048,2870.000,USDT,0,0,40.894000
2026-06-14 22:34:23.169468,4100.00,transa,0,0,0
2026-06-14 22:33:50.916514,2870.000,USDT,0,0,40.894000
2026-06-14 22:19:07.916605,1100.00,BALANCE,0,0,0
2026-06-14 22:12:15.419815,4100.00,nirvana,0,0,0
2026-06-14 22:02:38.325185,1100.00,BALANCE,0,0,0
2026-06-14 21:24:20.331342,1100.00,BALANCE,0,0,0
2026-06-14 21:04:51.102786,4100.00,transa,0,0,0
2026-06-14 20:43:39.123765,2870.000,USDT,0,0,40.894000
2026-06-14 20:40:51.295258,4100.00,transa,0,0,0
2026-06-14 20:18:25.847846,2870.000,USDT,0,0,40.894000
2026-06-14 20:14:00.884913,100.00,BALANCE,0,0,0
2026-06-14 20:11:35.303142,3100.00,BALANCE,0,0,0
2026-06-14 20:10:37.604122,4100.00,transa,0,0,0
2026-06-14 19:57:32.352902,4100.00,BALANCE,0,0,0
2026-06-14 19:46:08.226357,3485.0000,LTC,0,1.28565141,0
2026-06-14 19:28:59.988154,2870.000,USDT,0,0,40.894000
2026-06-14 19:00:24.188972,4100.00,BALANCE,0,0,0
2026-06-14 18:56:03.616506,2870.000,USDT,0,0,40.894000
2026-06-14 18:39:12.166236,0.00,BALANCE,0,0,0
2026-06-14 18:32:15.127185,4100.00,transa,0,0,0
2026-06-14 18:06:28.602546,2870.000,USDT,0,0,40.894000
