date_time,amount,method,btc,ltc,usdt
2026-08-15 15:39:26.705494,3300.00,transa,0,0,0
2026-08-15 15:35:01.652584,3300.00,reptiloid,0,0,0
2026-08-15 15:18:25.92367,3300.00,reptiloid,0,0,0
2026-08-15 15:16:19.689543,9100.000,USDT,0,0,123.847000
2026-08-15 14:15:21.508168,2500.00,reptiloid,0,0,0
2026-08-15 14:14:51.556579,10000.00,reptiloid,0,0,0
2026-08-15 13:40:20.472532,8500.00,card,0,0,0
2026-08-15 13:34:21.403591,2500.00,card,0,0,0
2026-08-15 13:29:32.208872,4950.00,BALANCE,0,0,0
2026-08-15 12:53:43.614585,0.00,BALANCE,0,0,0
2026-08-15 12:48:53.930127,635.00,BALANCE,0,0,0
2026-08-15 12:47:26.16865,10000.00,card,0,0,0
2026-08-15 12:23:57.633734,2500.00,reptiloid,0,0,0
2026-08-15 11:47:28.970297,10000.00,transa,0,0,0
2026-08-15 11:30:29.863798,2500.00,BALANCE,0,0,0
2026-08-15 11:03:49.677784,3300.00,reptiloid,0,0,0
2026-08-15 09:19:41.758906,7500.00,reptiloid,0,0,0
2026-08-15 08:50:17.773247,2300.00,reptiloid,0,0,0
2026-08-15 08:03:05.777105,7500.00,reptiloid,0,0,0
2026-08-15 07:05:14.466382,0.00,BALANCE,0,0,0
2026-08-15 06:40:38.962774,4000.00,BALANCE,0,0,0
2026-08-15 04:49:08.955113,2500.00,reptiloid,0,0,0
2026-08-15 02:38:00.878316,3300.00,BALANCE,0,0,0
2026-08-15 02:14:11.384052,7800.00,reptiloid,0,0,0
2026-08-15 01:33:55.443582,800.00,BALANCE,0,0,0
2026-08-15 01:29:27.137133,3300.00,reptiloid,0,0,0
2026-08-15 01:27:57.200777,5400.00,reptiloid,0,0,0
2026-08-15 01:06:45.641982,2500.00,reptiloid,0,0,0
2026-08-15 01:02:42.895401,7800.00,transa,0,0,0
2026-08-14 23:40:31.557754,7800.00,reptiloid,0,0,0
2026-08-14 22:43:15.177755,5500.00,reptiloid,0,0,0
2026-08-14 22:25:15.820168,5500.00,BALANCE,0,0,0
2026-08-14 22:19:42.986092,7800.00,transa,0,0,0
2026-08-14 22:13:32.392265,2300.00,reptiloid,0,0,0
2026-08-14 21:44:40.618477,5400.00,transa,0,0,0
2026-08-14 21:21:27.618846,5400.00,transa,0,0,0
2026-08-14 21:19:21.925718,3300.00,BALANCE,0,0,0
2026-08-14 20:45:30.087796,5500.00,reptiloid,0,0,0
2026-08-14 20:06:07.711739,2300.00,transa,0,0,0
2026-08-14 19:22:51.186758,2500.00,reptiloid,0,0,0
2026-08-14 19:22:11.601859,2500.00,reptiloid,0,0,0
2026-08-14 19:16:53.105334,5500.00,nirvana,0,0,0
2026-08-14 18:41:17.646176,1900.00,BALANCE,0,0,0
2026-08-14 18:40:03.233751,3300.00,transa,0,0,0
2026-08-14 18:28:29.227676,3600.00,transa,0,0,0
2026-08-14 18:25:24.157813,5400.00,BALANCE,0,0,0
