date_time,amount,method,btc,ltc,usdt
2026-09-01 22:44:45.880892,2160.00,BALANCE,0,0,0
2026-09-01 22:44:30.897421,3715.00,BALANCE,0,0,0
2026-09-01 22:38:34.950549,2660.00,BALANCE,0,0,0
2026-09-01 22:37:18.600565,4500.00,reptiloid,0,0,0
2026-09-01 22:17:16.167126,4285.00,BALANCE,0,0,0
2026-09-01 21:57:14.833527,4500.00,transa,0,0,0
2026-09-01 21:53:31.351852,4500.00,reptiloid,0,0,0
2026-09-01 21:35:25.217713,2120.00,BALANCE,0,0,0
2026-09-01 21:17:57.780452,2380.00,BALANCE,0,0,0
2026-09-01 21:14:27.327239,1520.00,BALANCE,0,0,0
2026-09-01 20:46:24.814746,2800.00,reptiloid,0,0,0
2026-09-01 20:38:13.981331,2387.50,BALANCE,0,0,0
2026-09-01 20:34:22.092001,4287.50,BALANCE,0,0,0
2026-09-01 20:27:43.209348,4500.00,card,0,0,0
2026-09-01 20:22:11.194446,4346.50,BALANCE,0,0,0
2026-09-01 20:21:09.490191,3200.00,reptiloid,0,0,0
2026-09-01 20:09:42.512943,4500.00,card,0,0,0
2026-09-01 19:33:24.848028,2499.00,BALANCE,0,0,0
2026-09-01 18:56:53.251857,4500.00,BALANCE,0,0,0
2026-09-01 18:56:30.149653,4500.00,BALANCE,0,0,0
2026-09-01 18:56:01.818678,3850.00,BALANCE,0,0,0
2026-09-01 18:52:15.483988,4500.00,transa,0,0,0
2026-09-01 18:47:38.979598,4500.00,BALANCE,0,0,0
2026-09-01 18:47:14.481326,4075.00,BALANCE,0,0,0
2026-09-01 18:45:50.863843,2375.00,BALANCE,0,0,0
2026-09-01 18:45:22.68728,4500.00,BALANCE,0,0,0
2026-09-01 18:44:57.125081,4075.00,BALANCE,0,0,0
2026-09-01 18:30:33.01161,2800.00,reptiloid,0,0,0
2026-09-01 18:13:41.290312,3050.00,BALANCE,0,0,0
2026-09-01 18:09:08.535573,1085.00,BALANCE,0,0,0
2026-09-01 18:04:17.539627,4500.00,reptiloid,0,0,0
2026-09-01 18:00:31.097486,2800.00,card,0,0,0
2026-09-01 17:54:55.317032,1910.00,BALANCE,0,0,0
2026-09-01 17:50:56.583076,2385.00,BALANCE,0,0,0
2026-09-01 17:48:38.97061,4500.00,reptiloid,0,0,0
2026-09-01 17:46:08.196113,1140.00,BALANCE,0,0,0
2026-09-01 17:36:47.445647,4295.00,BALANCE,0,0,0
2026-09-01 17:26:36.93704,2165.00,BALANCE,0,0,0
2026-09-01 17:22:23.296758,2165.00,BALANCE,0,0,0
2026-09-01 17:19:28.896414,2800.00,reptiloid,0,0,0
2026-09-01 17:09:38.869119,4500.00,card,0,0,0
2026-09-01 17:08:18.012479,2386.00,BALANCE,0,0,0
2026-09-01 16:57:51.347152,4500.00,transa,0,0,0
2026-09-01 16:57:51.316779,2800.00,BALANCE,0,0,0
2026-09-01 16:50:24.839999,2385.00,BALANCE,0,0,0
2026-09-01 16:41:34.196705,2385.00,BALANCE,0,0,0
2026-09-01 16:37:32.247755,2347.50,BALANCE,0,0,0
2026-09-01 16:36:47.434482,1260.00,BALANCE,0,0,0
2026-09-01 16:32:15.165961,4285.00,BALANCE,0,0,0
2026-09-01 16:29:34.358237,4310.00,BALANCE,0,0,0
2026-09-01 16:28:30.527637,4500.00,reptiloid,0,0,0
2026-09-01 16:24:45.461477,4060.00,BALANCE,0,0,0
2026-09-01 16:22:46.535164,4285.00,BALANCE,0,0,0
2026-09-01 16:16:25.675861,4500.00,BALANCE,0,0,0
2026-09-01 16:11:39.974795,4500.00,transa,0,0,0
2026-09-01 16:02:57.224406,4275.00,BALANCE,0,0,0
2026-09-01 16:01:10.120257,3045.00,BALANCE,0,0,0
2026-09-01 15:56:31.474345,2385.00,BALANCE,0,0,0
2026-09-01 15:45:55.238658,4285.00,BALANCE,0,0,0
2026-09-01 15:45:12.423528,4285.00,BALANCE,0,0,0
2026-09-01 15:36:51.128214,4500.00,BALANCE,0,0,0
2026-09-01 15:36:18.006898,925.00,BALANCE,0,0,0
2026-09-01 15:33:08.249557,4500.00,reptiloid,0,0,0
2026-09-01 15:32:53.246466,3200.00,card,0,0,0
2026-09-01 14:42:02.268375,4500.00,reptiloid,0,0,0
2026-09-01 14:32:19.216927,2800.00,card,0,0,0
2026-09-01 14:17:04.485912,4500.00,card,0,0,0
2026-09-01 14:13:20.754817,2666.00,BALANCE,0,0,0
2026-09-01 14:12:25.75073,4067.50,BALANCE,0,0,0
2026-09-01 13:56:48.237886,4500.00,reptiloid,0,0,0
2026-09-01 13:40:44.296803,4265.00,BALANCE,0,0,0
2026-09-01 13:20:52.816253,4275.00,BALANCE,0,0,0
2026-09-01 13:12:29.668502,3170.00,BALANCE,0,0,0
2026-09-01 13:10:56.943133,4500.00,reptiloid,0,0,0
2026-09-01 13:00:51.169268,3847.50,BALANCE,0,0,0
2026-09-01 12:53:24.41625,4287.50,BALANCE,0,0,0
2026-09-01 12:46:21.790223,3912.50,BALANCE,0,0,0
2026-09-01 12:26:10.445778,4275.00,BALANCE,0,0,0
2026-09-01 12:25:15.589594,4285.75,BALANCE,0,0,0
2026-09-01 12:20:41.198511,4295.00,BALANCE,0,0,0
2026-09-01 12:02:36.79225,3200.00,card,0,0,0
2026-09-01 12:01:04.267245,2385.00,BALANCE,0,0,0
2026-09-01 12:00:29.138799,2800.00,card,0,0,0
2026-09-01 11:58:11.031845,2850.00,BALANCE,0,0,0
2026-09-01 11:42:45.49323,4075.00,BALANCE,0,0,0
2026-09-01 11:32:04.976808,630.50,BALANCE,0,0,0
2026-09-01 11:17:28.514046,4500.00,reptiloid,0,0,0
2026-09-01 10:55:17.988344,2380.00,BALANCE,0,0,0
2026-09-01 10:29:46.730171,4500.00,reptiloid,0,0,0
2026-09-01 10:22:47.265089,4500.00,reptiloid,0,0,0
2026-09-01 10:22:31.382772,4500.00,reptiloid,0,0,0
2026-09-01 09:53:48.596724,4285.00,BALANCE,0,0,0
2026-09-01 09:48:20.85529,4275.00,BALANCE,0,0,0
2026-09-01 07:45:01.45534,2370.00,BALANCE,0,0,0
2026-09-01 07:22:36.074421,4500.00,reptiloid,0,0,0
2026-09-01 07:06:07.024607,4500.00,reptiloid,0,0,0
2026-09-01 06:41:56.034328,0.00,BALANCE,0,0,0
