date,amount,method,btc,ltc,usdt
2026-04-25,2900.00,BALANCE,0,0,0
2026-04-25,3200.00,card,0,0,0
2026-04-25,3200.00,card,0,0,0
2026-04-25,9800.000,USDT,0,0,139.637000
2026-04-25,3000.00,card,0,0,0
2026-04-25,3900.00,card,0,0,0
2026-04-25,3200.00,BALANCE,0,0,0
2026-04-25,3200.00,BALANCE,0,0,0
2026-04-25,14000.00,BALANCE,0,0,0
2026-04-25,2900.00,transa,0,0,0
2026-04-25,3150.000,USDT,0,0,44.883000
2026-04-25,3150.000,USDT,0,0,44.883000
2026-04-25,2240.000,USDT,0,0,31.917000
2026-04-25,2100.000,USDT,0,0,29.922000
2026-04-25,2900.00,transa,0,0,0
2026-04-25,2900.00,transa,0,0,0
2026-04-25,3900.00,juppiter,0,0,0
2026-04-25,3000.00,transa,0,0,0
2026-04-25,3000.00,juppiter,0,0,0
2026-04-25,3000.00,BALANCE,0,0,0
2026-04-25,4500.00,juppiter,0,0,0
2026-04-25,2730.000,USDT,0,0,38.899000
2026-04-25,3900.00,transa,0,0,0
2026-04-25,4500.00,juppiter,0,0,0
2026-04-25,3900.00,juppiter,0,0,0
2026-04-25,2900.00,BALANCE,0,0,0
2026-04-25,2730.000,USDT,0,0,38.899000
2026-04-25,2730.000,USDT,0,0,38.899000
2026-04-25,3200.00,BALANCE,0,0,0
2026-04-25,2240.000,USDT,0,0,31.917000
2026-04-25,4500.00,BALANCE,0,0,0
2026-04-25,4500.00,BALANCE,0,0,0
2026-04-25,2900.00,BALANCE,0,0,0
2026-04-25,9800.000,USDT,0,0,139.637000
2026-04-25,2240.000,USDT,0,0,31.917000
2026-04-25,3150.000,USDT,0,0,44.883000
2026-04-25,3000.00,BALANCE,0,0,0
2026-04-25,2900.00,BALANCE,0,0,0
2026-04-25,2100.000,USDT,0,0,29.922000
2026-04-25,4500.00,BALANCE,0,0,0
2026-04-25,3900.00,BALANCE,0,0,0
2026-04-25,4500.00,BALANCE,0,0,0
2026-04-25,2030.000,USDT,0,0,28.925000
2026-04-25,4500.00,BALANCE,0,0,0
2026-04-25,2030.000,USDT,0,0,28.925000
2026-04-25,3900.00,BALANCE,0,0,0
2026-04-24,3900.00,BALANCE,0,0,0
2026-04-24,2100.000,USDT,0,0,29.922000
2026-04-24,3900.00,BALANCE,0,0,0
2026-04-24,3200.00,BALANCE,0,0,0
2026-04-24,3200.00,juppiter,0,0,0
2026-04-24,9800.000,USDT,0,0,139.637000
2026-04-24,3900.00,BALANCE,0,0,0
2026-04-24,3900.00,BALANCE,0,0,0
2026-04-24,3000.00,card,0,0,0
2026-04-24,4000.00,card,0,0,0
2026-04-24,3200.00,BALANCE,0,0,0
2026-04-24,3200.00,BALANCE,0,0,0
2026-04-24,2030.000,USDT,0,0,28.925000
2026-04-24,14000.00,BALANCE,0,0,0
2026-04-24,3900.00,transa,0,0,0
2026-04-24,3200.00,card,0,0,0
2026-04-24,3900.00,card,0,0,0
2026-04-24,2030.000,USDT,0,0,28.925000
2026-04-24,3200.00,card,0,0,0
2026-04-24,3200.00,BALANCE,0,0,0
2026-04-24,2100.000,USDT,0,0,29.922000
2026-04-24,3200.00,BALANCE,0,0,0
2026-04-24,3200.00,card,0,0,0
2026-04-24,3200.00,card,0,0,0
2026-04-24,2030.000,USDT,0,0,28.925000
2026-04-24,3000.00,card,0,0,0
2026-04-24,3900.00,card,0,0,0
2026-04-24,2240.000,USDT,0,0,31.917000
2026-04-24,14000.00,BALANCE,0,0,0
2026-04-24,2900.00,card,0,0,0
2026-04-24,3200.00,card,0,0,0
2026-04-24,2900.00,transa,0,0,0
2026-04-24,3200.00,BALANCE,0,0,0
2026-04-24,2240.000,USDT,0,0,31.917000
2026-04-24,2900.00,card,0,0,0
2026-04-24,3900.00,card,0,0,0
2026-04-24,3200.00,card,0,0,0
2026-04-24,3900.00,BALANCE,0,0,0
2026-04-24,3200.00,BALANCE,0,0,0
2026-04-24,2100.000,USDT,0,0,29.922000
2026-04-24,2900.00,BALANCE,0,0,0
2026-04-24,3200.00,BALANCE,0,0,0
2026-04-24,3200.00,BALANCE,0,0,0
2026-04-24,3900.00,juppiter,0,0,0
2026-04-24,3000.00,BALANCE,0,0,0
2026-04-24,3000.00,card,0,0,0
2026-04-24,2900.00,card,0,0,0
2026-04-24,2900.00,BALANCE,0,0,0
2026-04-24,3000.00,BALANCE,0,0,0
2026-04-24,3000.00,card,0,0,0
2026-04-24,2240.000,USDT,0,0,31.917000
2026-04-24,3900.00,transa,0,0,0
2026-04-24,3000.00,card,0,0,0
2026-04-24,3900.00,transa,0,0,0
2026-04-24,3200.00,juppiter,0,0,0
2026-04-24,3200.00,BALANCE,0,0,0
2026-04-24,2730.000,USDT,0,0,38.899000
2026-04-24,2730.000,USDT,0,0,38.899000
2026-04-24,2730.000,USDT,0,0,38.899000
2026-04-24,9800.000,USDT,0,0,139.637000
2026-04-23,2900.00,card,0,0,0
2026-04-23,3200.00,BALANCE,0,0,0
2026-04-23,14000.00,BALANCE,0,0,0
2026-04-23,2240.000,USDT,0,0,31.917000
2026-04-23,3000.00,BALANCE,0,0,0
2026-04-23,2900.00,BALANCE,0,0,0
2026-04-23,3200.00,card,0,0,0
2026-04-23,3200.00,BALANCE,0,0,0
2026-04-23,2900.00,juppiter,0,0,0
2026-04-23,3200.00,card,0,0,0
2026-04-23,3900.00,card,0,0,0
2026-04-23,3900.00,transa,0,0,0
2026-04-23,3200.00,BALANCE,0,0,0
2026-04-23,2240.000,USDT,0,0,31.917000
2026-04-23,3200.00,card,0,0,0
2026-04-23,3000.00,BALANCE,0,0,0
2026-04-23,3200.00,card,0,0,0
2026-04-23,4200.00,card,0,0,0
2026-04-23,3200.00,BALANCE,0,0,0
2026-04-23,3900.00,juppiter,0,0,0
2026-04-23,2900.00,card,0,0,0
2026-04-23,3200.00,BALANCE,0,0,0
2026-04-23,3200.00,BALANCE,0,0,0
2026-04-23,3200.00,card,0,0,0
2026-04-23,14000.00,BALANCE,0,0,0
2026-04-23,3900.00,BALANCE,0,0,0
2026-04-23,2100.000,USDT,0,0,29.922000
2026-04-23,2030.000,USDT,0,0,28.925000
2026-04-23,3200.00,card,0,0,0
2026-04-23,3200.00,card,0,0,0
2026-04-23,2240.000,USDT,0,0,31.917000
2026-04-23,3200.00,card,0,0,0
2026-04-23,2030.000,USDT,0,0,28.925000
2026-04-23,3900.00,card,0,0,0
2026-04-23,3900.00,juppiter,0,0,0
2026-04-23,3000.00,card,0,0,0
2026-04-23,2030.000,USDT,0,0,28.925000
2026-04-23,9800.000,USDT,0,0,139.637000
2026-04-23,2030.000,USDT,0,0,28.925000
2026-04-23,3900.00,card,0,0,0
2026-04-23,3900.00,transa,0,0,0
2026-04-23,3900.00,card,0,0,0
2026-04-23,3200.00,BALANCE,0,0,0
2026-04-23,2730.000,USDT,0,0,38.899000
2026-04-22,2730.000,USDT,0,0,38.899000
2026-04-22,3200.00,card,0,0,0
2026-04-22,3200.00,BALANCE,0,0,0
2026-04-22,3900.00,card,0,0,0
2026-04-22,3000.00,BALANCE,0,0,0
2026-04-22,3200.00,card,0,0,0
2026-04-22,2900.00,juppiter,0,0,0
2026-04-22,9800.000,USDT,0,0,139.637000
2026-04-22,3200.00,BALANCE,0,0,0
2026-04-22,2730.000,USDT,0,0,38.899000
2026-04-22,2900.00,card,0,0,0
2026-04-22,3000.00,BALANCE,0,0,0
2026-04-22,14000.00,BALANCE,0,0,0
2026-04-22,3200.00,card,0,0,0
2026-04-22,2730.000,USDT,0,0,38.899000
2026-04-22,3000.00,card,0,0,0
2026-04-22,3200.00,card,0,0,0
2026-04-22,3200.00,BALANCE,0,0,0
2026-04-22,3200.00,BALANCE,0,0,0
2026-04-22,3000.00,BALANCE,0,0,0
2026-04-22,3000.00,card,0,0,0
2026-04-22,2900.00,card,0,0,0
2026-04-22,2100.000,USDT,0,0,29.922000
2026-04-22,2030.000,USDT,0,0,28.925000
2026-04-22,3900.00,card,0,0,0
2026-04-22,3900.00,transa,0,0,0
2026-04-22,3900.00,card,0,0,0
2026-04-22,3900.00,transa,0,0,0
2026-04-22,3000.00,BALANCE,0,0,0
2026-04-22,2550.0000,LTC,0,0.63338307,0
2026-04-22,3900.00,card,0,0,0
2026-04-22,3900.00,BALANCE,0,0,0
2026-04-22,2730.000,USDT,0,0,38.899000
2026-04-22,14000.00,card,0,0,0
2026-04-22,14000.00,BALANCE,0,0,0
2026-04-22,3900.00,BALANCE,0,0,0
2026-04-22,14000.00,BALANCE,0,0,0
2026-04-22,14000.00,BALANCE,0,0,0
2026-04-22,3000.00,BALANCE,0,0,0
2026-04-22,3900.00,BALANCE,0,0,0
2026-04-22,2900.00,nirvana,0,0,0
2026-04-22,3000.00,BALANCE,0,0,0
2026-04-22,3200.00,juppiter,0,0,0
2026-04-22,3200.00,juppiter,0,0,0
2026-04-22,3900.00,BALANCE,0,0,0
2026-04-22,4000.00,BALANCE,0,0,0
2026-04-22,2030.000,USDT,0,0,28.925000
2026-04-22,3900.00,transa,0,0,0
2026-04-22,3200.00,BALANCE,0,0,0
2026-04-22,3900.00,BALANCE,0,0,0
2026-04-21,3900.00,card,0,0,0
2026-04-21,3900.00,card,0,0,0
2026-04-21,3200.00,BALANCE,0,0,0
2026-04-21,9800.000,USDT,0,0,139.637000
2026-04-21,2730.000,USDT,0,0,38.899000
2026-04-21,2900.00,BALANCE,0,0,0
2026-04-21,3000.00,BALANCE,0,0,0
2026-04-21,9800.000,USDT,0,0,139.637000
2026-04-21,3000.00,BALANCE,0,0,0
2026-04-21,3000.00,BALANCE,0,0,0
2026-04-21,2100.000,USDT,0,0,29.922000
2026-04-21,3000.00,transa,0,0,0
2026-04-21,2730.000,USDT,0,0,38.899000
2026-04-21,3900.00,juppiter,0,0,0
2026-04-21,3000.00,card,0,0,0
2026-04-21,3900.00,card,0,0,0
2026-04-21,3000.00,BALANCE,0,0,0
2026-04-21,14000.00,BALANCE,0,0,0
2026-04-21,3900.00,juppiter,0,0,0
2026-04-21,2030.000,USDT,0,0,28.925000
2026-04-21,2900.00,card,0,0,0
2026-04-21,2100.000,USDT,0,0,29.922000
2026-04-21,3000.00,BALANCE,0,0,0
2026-04-21,3900.00,BALANCE,0,0,0
2026-04-21,3200.00,card,0,0,0
2026-04-21,2030.000,USDT,0,0,28.925000
2026-04-21,3200.00,card,0,0,0
2026-04-21,2240.000,USDT,0,0,31.917000
2026-04-21,3000.00,BALANCE,0,0,0
2026-04-21,3900.00,card,0,0,0
2026-04-21,9800.000,USDT,0,0,139.637000
2026-04-21,3200.00,juppiter,0,0,0
2026-04-21,9800.000,USDT,0,0,139.637000
2026-04-21,3900.00,card,0,0,0
2026-04-21,2900.00,card,0,0,0
2026-04-21,3200.00,transa,0,0,0
2026-04-21,3200.00,card,0,0,0
2026-04-21,3000.00,card,0,0,0
2026-04-21,2900.00,BALANCE,0,0,0
2026-04-21,2900.00,transa,0,0,0
2026-04-21,3200.00,card,0,0,0
2026-04-21,2240.000,USDT,0,0,31.917000
2026-04-21,3200.00,card,0,0,0
2026-04-21,3000.00,card,0,0,0
2026-04-21,3900.00,card,0,0,0
2026-04-21,3000.00,BALANCE,0,0,0
2026-04-20,2100.000,USDT,0,0,29.922000
2026-04-20,3200.00,BALANCE,0,0,0
2026-04-20,2900.00,BALANCE,0,0,0
2026-04-20,3900.00,BALANCE,0,0,0
2026-04-20,9800.000,USDT,0,0,139.637000
2026-04-20,2030.000,USDT,0,0,28.925000
2026-04-20,2100.000,USDT,0,0,29.922000
2026-04-20,3200.00,BALANCE,0,0,0
2026-04-20,3200.00,BALANCE,0,0,0
2026-04-20,2240.000,USDT,0,0,31.917000
2026-04-20,3900.00,card,0,0,0
2026-04-20,2730.000,USDT,0,0,38.899000
2026-04-20,3200.00,BALANCE,0,0,0
2026-04-20,2900.00,BALANCE,0,0,0
2026-04-20,3000.00,BALANCE,0,0,0
2026-04-20,3200.00,BALANCE,0,0,0
2026-04-20,3000.00,card,0,0,0
2026-04-20,3200.00,BALANCE,0,0,0
2026-04-20,3000.00,BALANCE,0,0,0
2026-04-20,2730.000,USDT,0,0,38.899000
2026-04-20,3200.00,card,0,0,0
2026-04-20,2030.000,USDT,0,0,28.925000
2026-04-20,14000.00,BALANCE,0,0,0
2026-04-20,2900.00,BALANCE,0,0,0
2026-04-20,9800.000,USDT,0,0,139.637000
2026-04-20,3900.00,BALANCE,0,0,0
2026-04-20,2730.000,USDT,0,0,38.899000
2026-04-20,3000.00,transa,0,0,0
2026-04-20,2900.00,BALANCE,0,0,0
2026-04-20,3000.00,BALANCE,0,0,0
2026-04-20,3000.00,card,0,0,0
2026-04-20,3200.00,card,0,0,0
2026-04-20,3200.00,card,0,0,0
2026-04-20,2900.00,BALANCE,0,0,0
2026-04-20,3000.00,BALANCE,0,0,0
2026-04-20,2900.00,BALANCE,0,0,0
2026-04-20,2030.000,USDT,0,0,28.925000
2026-04-20,3200.00,BALANCE,0,0,0
2026-04-20,3200.00,card,0,0,0
2026-04-20,3200.00,transa,0,0,0
2026-04-20,3000.00,BALANCE,0,0,0
2026-04-20,3200.00,card,0,0,0
2026-04-20,3000.00,card,0,0,0
2026-04-20,2030.000,USDT,0,0,28.925000
2026-04-20,3900.00,BALANCE,0,0,0
2026-04-20,3900.00,BALANCE,0,0,0
2026-04-20,3900.00,transa,0,0,0
2026-04-20,3200.00,BALANCE,0,0,0
2026-04-20,3900.00,BALANCE,0,0,0
2026-04-20,3900.00,transa,0,0,0
2026-04-20,3200.00,BALANCE,0,0,0
2026-04-20,14000.00,BALANCE,0,0,0
2026-04-20,3000.00,BALANCE,0,0,0
2026-04-20,2730.000,USDT,0,0,38.899000
2026-04-20,2030.000,USDT,0,0,28.925000
2026-04-20,14000.00,BALANCE,0,0,0
2026-04-20,14000.00,BALANCE,0,0,0
2026-04-20,3000.00,BALANCE,0,0,0
2026-04-20,3900.00,BALANCE,0,0,0
2026-04-20,3900.00,BALANCE,0,0,0
2026-04-20,14000.00,BALANCE,0,0,0
2026-04-19,2030.000,USDT,0,0,28.925000
2026-04-19,2730.000,USDT,0,0,38.899000
2026-04-19,3200.00,transa,0,0,0
2026-04-19,3000.00,BALANCE,0,0,0
2026-04-19,3200.00,transa,0,0,0
2026-04-19,2030.000,USDT,0,0,28.925000
2026-04-19,2240.000,USDT,0,0,31.917000
2026-04-19,3900.00,BALANCE,0,0,0
2026-04-19,3200.00,BALANCE,0,0,0
2026-04-19,3200.00,BALANCE,0,0,0
2026-04-19,3900.00,card,0,0,0
2026-04-19,3900.00,BALANCE,0,0,0
2026-04-19,4200.00,card,0,0,0
2026-04-19,3000.00,card,0,0,0
2026-04-19,3900.00,BALANCE,0,0,0
2026-04-19,3200.00,card,0,0,0
2026-04-19,3900.00,BALANCE,0,0,0
2026-04-19,3200.00,BALANCE,0,0,0
2026-04-19,3000.00,card,0,0,0
2026-04-19,3200.00,BALANCE,0,0,0
2026-04-19,3900.00,BALANCE,0,0,0
2026-04-19,3200.00,card,0,0,0
2026-04-19,2100.000,USDT,0,0,29.922000
2026-04-19,3900.00,transa,0,0,0
2026-04-19,3200.00,card,0,0,0
2026-04-19,3900.00,BALANCE,0,0,0
2026-04-19,3200.00,card,0,0,0
2026-04-19,2900.00,transa,0,0,0
2026-04-19,3900.00,BALANCE,0,0,0
2026-04-19,3200.00,BALANCE,0,0,0
2026-04-19,2900.00,BALANCE,0,0,0
2026-04-19,2030.000,USDT,0,0,28.925000
2026-04-19,3900.00,transa,0,0,0
2026-04-19,2030.000,USDT,0,0,28.925000
2026-04-19,3200.00,BALANCE,0,0,0
2026-04-19,3000.00,card,0,0,0
2026-04-19,2240.000,USDT,0,0,31.917000
2026-04-19,3900.00,transa,0,0,0
2026-04-19,3900.00,transa,0,0,0
2026-04-19,3200.00,BALANCE,0,0,0
2026-04-19,2730.000,USDT,0,0,38.899000
2026-04-19,2900.00,transa,0,0,0
2026-04-19,3200.00,BALANCE,0,0,0
2026-04-19,2240.000,USDT,0,0,31.917000
2026-04-19,3900.00,transa,0,0,0
2026-04-19,2730.000,USDT,0,0,38.899000
2026-04-19,2030.000,USDT,0,0,28.925000
2026-04-19,3200.00,BALANCE,0,0,0
2026-04-18,3900.00,BALANCE,0,0,0
2026-04-18,2240.000,USDT,0,0,31.917000
2026-04-18,3200.00,BALANCE,0,0,0
2026-04-18,3200.00,BALANCE,0,0,0
2026-04-18,3000.00,BALANCE,0,0,0
2026-04-18,3200.00,BALANCE,0,0,0
2026-04-18,3200.00,BALANCE,0,0,0
2026-04-18,3900.00,BALANCE,0,0,0
2026-04-18,3000.00,BALANCE,0,0,0
2026-04-18,2900.00,BALANCE,0,0,0
2026-04-18,2900.00,BALANCE,0,0,0
2026-04-18,3200.00,BALANCE,0,0,0
2026-04-18,2720.0000,LTC,0,0.67560861,0
2026-04-18,3200.00,BALANCE,0,0,0
2026-04-18,2730.000,USDT,0,0,38.899000
2026-04-18,3200.00,BALANCE,0,0,0
2026-04-18,2900.00,transa,0,0,0
2026-04-18,2900.00,BALANCE,0,0,0
2026-04-18,3200.00,BALANCE,0,0,0
2026-04-18,3900.00,BALANCE,0,0,0
2026-04-18,3200.00,BALANCE,0,0,0
2026-04-18,2030.000,USDT,0,0,28.925000
2026-04-18,3000.00,BALANCE,0,0,0
2026-04-18,3200.00,transa,0,0,0
2026-04-18,3200.00,BALANCE,0,0,0
2026-04-18,2240.000,USDT,0,0,31.917000
2026-04-18,2730.000,USDT,0,0,38.899000
2026-04-18,2240.000,USDT,0,0,31.917000
2026-04-18,2240.000,USDT,0,0,31.917000
2026-04-18,2730.000,USDT,0,0,38.899000
2026-04-18,2730.000,USDT,0,0,38.899000
2026-04-18,2900.00,BALANCE,0,0,0
2026-04-18,3200.00,BALANCE,0,0,0
2026-04-18,2940.000,USDT,0,0,41.891000
2026-04-18,4000.00,BALANCE,0,0,0
2026-04-18,3200.00,BALANCE,0,0,0
2026-04-18,2240.000,USDT,0,0,31.917000
2026-04-18,2900.00,BALANCE,0,0,0
