date_time,amount,method,btc,ltc,usdt
2026-07-18 01:13:36.712259,4200.00,paritypay,0,0,0
2026-07-18 01:07:45.48429,4200.00,paritypay,0,0,0
2026-07-18 00:53:21.019513,4200.00,paritypay,0,0,0
2026-07-18 00:39:34.101107,2940.000,USDT,0,0,41.891000
2026-07-18 00:29:40.549929,4200.00,paritypay,0,0,0
2026-07-18 00:20:15.874051,4200.00,BALANCE,0,0,0
2026-07-17 23:43:28.422196,4200.00,paritypay,0,0,0
2026-07-17 23:32:29.42567,4200.00,paritypay,0,0,0
2026-07-17 23:22:44.316184,4200.00,paritypay,0,0,0
2026-07-17 23:11:16.683816,4200.00,paritypay,0,0,0
2026-07-17 22:47:09.991025,2940.000,USDT,0,0,41.891000
2026-07-17 22:20:25.179631,0.00,BALANCE,0,0,0
2026-07-17 21:42:36.542795,1900.00,paritypay,0,0,0
2026-07-17 21:21:03.848783,4200.00,paritypay,0,0,0
2026-07-17 21:17:19.495079,4200.00,card,0,0,0
2026-07-17 21:09:34.254849,4200.00,paritypay,0,0,0
2026-07-17 21:06:56.726112,4200.00,card,0,0,0
2026-07-17 21:02:30.837539,4200.00,card,0,0,0
2026-07-17 20:59:15.423006,4200.00,paritypay,0,0,0
2026-07-17 20:52:37.37526,4200.00,paritypay,0,0,0
2026-07-17 20:34:43.166994,4200.00,card,0,0,0
2026-07-17 20:22:17.831934,4200.00,BALANCE,0,0,0
2026-07-17 20:16:39.2155,4200.00,paritypay,0,0,0
2026-07-17 20:16:00.780879,4200.00,paritypay,0,0,0
2026-07-17 19:45:26.952281,4200.00,paritypay,0,0,0
2026-07-17 19:43:52.981042,6300.00,BALANCE,0,0,0
2026-07-17 19:37:40.520887,4200.00,paritypay,0,0,0
2026-07-17 19:28:35.402129,4200.00,card,0,0,0
2026-07-17 19:27:25.420697,4200.00,card,0,0,0
2026-07-17 19:24:28.151816,4200.00,card,0,0,0
2026-07-17 19:17:31.623843,4200.00,BALANCE,0,0,0
2026-07-17 19:04:00.451075,7200.00,BALANCE,0,0,0
2026-07-17 19:03:43.563176,1200.00,BALANCE,0,0,0
2026-07-17 18:28:43.158612,4200.00,card,0,0,0
2026-07-17 18:20:05.643774,4200.00,paritypay,0,0,0
2026-07-17 18:15:39.058804,1200.00,BALANCE,0,0,0
2026-07-17 18:01:51.935531,4200.00,paritypay,0,0,0
2026-07-17 17:46:15.023119,4200.00,card,0,0,0
2026-07-17 17:37:46.417671,4200.00,paritypay,0,0,0
2026-07-17 17:31:19.855968,1100.00,BALANCE,0,0,0
2026-07-17 17:29:29.116161,1900.00,card,0,0,0
2026-07-17 17:17:43.743631,4200.00,paritypay,0,0,0
2026-07-17 17:12:20.425372,4200.00,paritypay,0,0,0
2026-07-17 16:45:03.820917,0.00,BALANCE,0,0,0
2026-07-17 16:42:10.065738,4200.00,card,0,0,0
2026-07-17 16:37:04.365217,4200.00,BALANCE,0,0,0
2026-07-17 16:29:46.7042,4200.00,card,0,0,0
2026-07-17 16:28:30.508401,4200.00,BALANCE,0,0,0
2026-07-17 16:26:43.737522,4200.00,card,0,0,0
2026-07-17 16:09:16.453186,4200.00,BALANCE,0,0,0
2026-07-17 16:02:20.658081,2940.000,USDT,0,0,41.891000
2026-07-17 16:00:29.574341,3000.00,card,0,0,0
2026-07-17 15:51:16.884062,2400.00,BALANCE,0,0,0
2026-07-17 15:50:32.704637,4200.00,card,0,0,0
2026-07-17 15:30:19.759094,4200.00,BALANCE,0,0,0
2026-07-17 15:28:38.552108,4200.00,BALANCE,0,0,0
2026-07-17 15:14:22.833592,7200.00,nirvana,0,0,0
2026-07-17 15:05:10.772516,4200.00,paritypay,0,0,0
2026-07-17 15:04:51.146252,4200.00,BALANCE,0,0,0
2026-07-17 15:03:26.657712,1200.00,BALANCE,0,0,0
2026-07-17 14:54:38.732984,4200.00,paritypay,0,0,0
2026-07-17 14:48:17.69439,4200.00,paritypay,0,0,0
2026-07-17 14:34:55.232546,2940.000,USDT,0,0,41.891000
2026-07-17 14:12:25.337611,2940.000,USDT,0,0,41.891000
2026-07-17 13:31:49.489734,4200.00,card,0,0,0
2026-07-17 13:04:34.707917,6200.00,BALANCE,0,0,0
2026-07-17 13:02:01.726205,7200.00,paritypay,0,0,0
