date_time,amount,method,btc,ltc,usdt
2026-08-11 19:54:30.183516,4200.00,card,0,0,0
2026-08-11 19:51:04.82941,4200.00,card,0,0,0
2026-08-11 19:47:49.502511,4200.00,card,0,0,0
2026-08-11 19:42:42.018725,3000.00,BALANCE,0,0,0
2026-08-11 19:39:09.492509,4200.00,card,0,0,0
2026-08-11 19:04:09.608827,4200.00,card,0,0,0
2026-08-11 18:48:33.132855,3200.00,BALANCE,0,0,0
2026-08-11 18:42:56.43817,1200.00,BALANCE,0,0,0
2026-08-11 18:37:05.676012,4200.00,card,0,0,0
2026-08-11 18:24:22.194105,4200.00,BALANCE,0,0,0
2026-08-11 18:23:35.071234,1200.00,BALANCE,0,0,0
2026-08-11 18:16:07.234456,4200.00,card,0,0,0
2026-08-11 18:14:15.70044,1900.00,card,0,0,0
2026-08-11 17:51:56.904423,4200.00,card,0,0,0
2026-08-11 17:41:37.229938,1200.00,BALANCE,0,0,0
2026-08-11 17:30:37.770463,4200.00,card,0,0,0
2026-08-11 17:24:59.535017,4200.00,BALANCE,0,0,0
2026-08-11 17:22:58.363993,4200.00,card,0,0,0
2026-08-11 17:16:54.022253,1900.00,card,0,0,0
2026-08-11 17:16:42.406813,4200.00,card,0,0,0
2026-08-11 17:15:09.171364,2940.000,USDT,0,0,41.891000
2026-08-11 17:06:40.36568,4200.00,BALANCE,0,0,0
2026-08-11 17:05:43.748178,1200.00,BALANCE,0,0,0
2026-08-11 17:00:20.049721,4200.00,card,0,0,0
2026-08-11 16:41:52.921112,4200.00,card,0,0,0
2026-08-11 16:37:03.062327,4200.00,BALANCE,0,0,0
2026-08-11 16:21:31.184635,4200.00,BALANCE,0,0,0
2026-08-11 16:11:02.860798,4200.00,BALANCE,0,0,0
2026-08-11 16:01:07.565698,0.00,BALANCE,0,0,0
2026-08-11 14:42:09.93851,4200.00,card,0,0,0
2026-08-11 14:23:18.661455,4200.00,BALANCE,0,0,0
2026-08-11 13:34:47.091333,4200.00,BALANCE,0,0,0
2026-08-11 13:31:32.218871,4200.00,BALANCE,0,0,0
2026-08-11 13:22:39.46969,0.00,BALANCE,0,0,0
2026-08-11 13:11:11.541497,4200.00,card,0,0,0
2026-08-11 13:08:50.328259,3570.0000,LTC,0,1.12799078,0
2026-08-11 12:56:02.301075,4200.00,BALANCE,0,0,0
2026-08-11 12:52:28.393383,4200.00,BALANCE,0,0,0
2026-08-11 12:42:35.594163,4200.00,nirvana,0,0,0
2026-08-11 12:22:17.864077,3000.00,BALANCE,0,0,0
2026-08-11 12:12:20.828845,4200.00,BALANCE,0,0,0
2026-08-11 12:09:03.845779,4200.00,nirvana,0,0,0
2026-08-11 12:07:04.416088,4200.00,card,0,0,0
