date,amount,method,btc,ltc,usdt
2026-04-30,3500.00,juppiter,0,0,0
2026-04-30,3500.00,transa,0,0,0
2026-04-30,5400.00,card,0,0,0
2026-04-30,2310.000,USDT,0,0,32.914000
2026-04-30,3800.00,transa,0,0,0
2026-04-30,3500.00,card,0,0,0
2026-04-30,4060.000,USDT,0,0,57.850000
2026-04-30,3700.00,transa,0,0,0
2026-04-30,3500.00,card,0,0,0
2026-04-30,2300.00,card,0,0,0
2026-04-30,3990.000,USDT,0,0,56.852000
2026-04-30,5250.000,USDT,0,0,74.806000
2026-04-30,3500.00,card,0,0,0
2026-04-30,3500.00,BALANCE,0,0,0
2026-04-30,3800.00,card,0,0,0
2026-04-30,5200.00,BALANCE,0,0,0
2026-04-30,2590.000,USDT,0,0,36.904000
2026-04-30,5400.00,juppiter,0,0,0
2026-04-30,8000.00,juppiter,0,0,0
2026-04-30,3600.00,juppiter,0,0,0
2026-04-30,4000.00,transa,0,0,0
2026-04-30,3500.00,card,0,0,0
2026-04-30,2300.00,juppiter,0,0,0
2026-04-30,2520.000,USDT,0,0,35.907000
2026-04-30,2590.000,USDT,0,0,36.904000
2026-04-30,5600.000,USDT,0,0,79.793000
2026-04-30,2800.00,transa,0,0,0
2026-04-30,3800.00,juppiter,0,0,0
2026-04-30,5800.00,card,0,0,0
2026-04-30,2500.00,BALANCE,0,0,0
2026-04-30,3300.00,transa,0,0,0
2026-04-30,3600.00,BALANCE,0,0,0
2026-04-30,3800.00,card,0,0,0
2026-04-30,3700.00,card,0,0,0
2026-04-30,5400.00,card,0,0,0
2026-04-30,2300.00,card,0,0,0
2026-04-30,2660.000,USDT,0,0,37.901000
2026-04-30,3700.00,card,0,0,0
2026-04-30,3500.00,card,0,0,0
2026-04-30,3700.00,BALANCE,0,0,0
2026-04-30,5600.000,USDT,0,0,79.793000
2026-04-30,3800.00,BALANCE,0,0,0
2026-04-30,3700.00,card,0,0,0
2026-04-30,3500.00,card,0,0,0
2026-04-30,3800.00,card,0,0,0
2026-04-30,4000.00,transa,0,0,0
2026-04-30,3500.00,card,0,0,0
2026-04-30,4060.000,USDT,0,0,57.850000
2026-04-30,2500.00,card,0,0,0
2026-04-30,5400.00,card,0,0,0
2026-04-30,5950.000,USDT,0,0,84.780000
2026-04-30,4060.000,USDT,0,0,57.850000
2026-04-30,2500.00,card,0,0,0
2026-04-30,5400.00,onlypays,0,0,0
2026-04-30,2660.000,USDT,0,0,37.901000
2026-04-30,2500.00,card,0,0,0
2026-04-30,8000.00,juppiter,0,0,0
2026-04-30,3300.00,transa,0,0,0
2026-04-30,2300.00,BALANCE,0,0,0
2026-04-30,5400.00,card,0,0,0
2026-04-30,3700.00,card,0,0,0
2026-04-30,2800.00,BALANCE,0,0,0
2026-04-30,8500.00,BALANCE,0,0,0
2026-04-30,3500.00,card,0,0,0
2026-04-30,3300.00,juppiter,0,0,0
2026-04-30,2800.00,card,0,0,0
2026-04-30,3600.00,BALANCE,0,0,0
2026-04-30,3300.00,transa,0,0,0
2026-04-30,3700.00,card,0,0,0
2026-04-30,2310.000,USDT,0,0,32.914000
2026-04-30,3300.00,card,0,0,0
2026-04-30,2590.000,USDT,0,0,36.904000
2026-04-30,4000.00,juppiter,0,0,0
2026-04-30,3500.00,card,0,0,0
2026-04-30,2310.000,USDT,0,0,32.914000
2026-04-30,8000.00,card,0,0,0
2026-04-30,5600.00,card,0,0,0
2026-04-30,5700.00,card,0,0,0
2026-04-30,5400.00,card,0,0,0
2026-04-30,2310.000,USDT,0,0,32.914000
2026-04-30,5600.00,juppiter,0,0,0
2026-04-30,8000.00,card,0,0,0
2026-04-30,3300.00,transa,0,0,0
2026-04-30,5800.00,transa,0,0,0
2026-04-30,3300.00,juppiter,0,0,0
2026-04-30,3700.00,card,0,0,0
2026-04-30,8000.00,card,0,0,0
2026-04-30,3600.00,transa,0,0,0
2026-04-30,3500.00,card,0,0,0
2026-04-30,7800.00,card,0,0,0
2026-04-30,5400.00,transa,0,0,0
2026-04-30,5600.00,BALANCE,0,0,0
2026-04-30,2590.000,USDT,0,0,36.904000
2026-04-30,4000.00,nirvana,0,0,0
2026-04-30,3920.000,USDT,0,0,55.855000
2026-04-30,5600.00,BALANCE,0,0,0
2026-04-30,2300.00,transa,0,0,0
2026-04-30,2800.00,BALANCE,0,0,0
2026-04-30,5800.00,juppiter,0,0,0
2026-04-29,2450.000,USDT,0,0,34.909000
2026-04-29,3800.00,BALANCE,0,0,0
2026-04-29,4060.000,USDT,0,0,57.850000
2026-04-29,7800.00,BALANCE,0,0,0
2026-04-29,16800.000,USDT,0,0,239.378000
2026-04-29,5700.00,BALANCE,0,0,0
2026-04-29,8000.00,transa,0,0,0
2026-04-29,3640.000,USDT,0,0,51.865000
2026-04-29,3780.000,USDT,0,0,53.860000
2026-04-29,5400.00,BALANCE,0,0,0
2026-04-29,8000.00,juppiter,0,0,0
2026-04-29,5800.00,juppiter,0,0,0
2026-04-29,3700.00,nirvana,0,0,0
2026-04-29,2300.00,BALANCE,0,0,0
2026-04-29,3300.00,juppiter,0,0,0
2026-04-29,3600.00,transa,0,0,0
2026-04-29,2300.00,transa,0,0,0
2026-04-29,2500.00,BALANCE,0,0,0
2026-04-29,13000.00,juppiter,0,0,0
2026-04-29,3300.00,transa,0,0,0
2026-04-29,3500.00,BALANCE,0,0,0
2026-04-29,5800.00,transa,0,0,0
2026-04-29,5600.000,USDT,0,0,79.793000
2026-04-29,8500.00,juppiter,0,0,0
2026-04-29,8000.00,juppiter,0,0,0
2026-04-29,3700.00,transa,0,0,0
2026-04-29,3800.00,card,0,0,0
2026-04-29,7500.00,BALANCE,0,0,0
2026-04-29,2660.000,USDT,0,0,37.901000
2026-04-29,3600.00,card,0,0,0
2026-04-29,3300.00,card,0,0,0
2026-04-29,4500.00,card,0,0,0
2026-04-29,2500.00,BALANCE,0,0,0
2026-04-29,7500.00,card,0,0,0
2026-04-29,2310.000,USDT,0,0,32.914000
2026-04-29,7500.00,BALANCE,0,0,0
2026-04-29,2590.000,USDT,0,0,36.904000
2026-04-29,3800.00,card,0,0,0
2026-04-29,3500.00,card,0,0,0
2026-04-29,3500.00,BALANCE,0,0,0
2026-04-29,3780.000,USDT,0,0,53.860000
2026-04-29,2500.00,card,0,0,0
2026-04-29,2590.000,USDT,0,0,36.904000
2026-04-29,3300.00,juppiter,0,0,0
2026-04-29,3600.00,transa,0,0,0
2026-04-29,2590.000,USDT,0,0,36.904000
2026-04-29,7500.00,BALANCE,0,0,0
2026-04-29,2200.00,BALANCE,0,0,0
2026-04-29,2200.00,card,0,0,0
2026-04-29,7500.00,card,0,0,0
2026-04-29,3700.00,juppiter,0,0,0
2026-04-29,3800.00,transa,0,0,0
2026-04-29,5400.00,BALANCE,0,0,0
2026-04-29,5600.00,BALANCE,0,0,0
2026-04-29,8000.00,BALANCE,0,0,0
2026-04-29,5600.00,card,0,0,0
2026-04-29,5200.00,BALANCE,0,0,0
2026-04-29,2500.00,card,0,0,0
2026-04-29,3700.00,card,0,0,0
2026-04-29,5460.000,USDT,0,0,77.798000
2026-04-29,3700.00,card,0,0,0
2026-04-29,3300.00,transa,0,0,0
2026-04-29,5200.00,juppiter,0,0,0
2026-04-29,8000.00,BALANCE,0,0,0
2026-04-29,8000.00,BALANCE,0,0,0
2026-04-29,3500.00,card,0,0,0
2026-04-29,3700.00,BALANCE,0,0,0
2026-04-29,3000.00,BALANCE,0,0,0
2026-04-29,3600.00,transa,0,0,0
2026-04-29,3700.00,BALANCE,0,0,0
2026-04-29,3800.00,juppiter,0,0,0
2026-04-29,3500.00,BALANCE,0,0,0
2026-04-29,3800.00,BALANCE,0,0,0
2026-04-29,5400.00,BALANCE,0,0,0
2026-04-29,3700.00,card,0,0,0
2026-04-29,3800.00,BALANCE,0,0,0
2026-04-29,5400.00,card,0,0,0
2026-04-29,5400.00,BALANCE,0,0,0
2026-04-29,2200.00,BALANCE,0,0,0
2026-04-29,1900.00,card,0,0,0
2026-04-29,3300.00,transa,0,0,0
2026-04-29,3600.00,card,0,0,0
2026-04-29,3300.00,juppiter,0,0,0
2026-04-29,5200.00,card,0,0,0
2026-04-29,8000.00,onlypays,0,0,0
2026-04-29,3000.00,juppiter,0,0,0
2026-04-29,3600.00,transa,0,0,0
2026-04-29,3700.00,BALANCE,0,0,0
2026-04-29,3700.00,card,0,0,0
2026-04-29,3800.00,card,0,0,0
2026-04-29,2310.000,USDT,0,0,32.914000
2026-04-29,2200.00,transa,0,0,0
2026-04-29,5400.00,card,0,0,0
2026-04-29,3800.00,card,0,0,0
2026-04-29,4800.00,BALANCE,0,0,0
2026-04-29,3700.00,card,0,0,0
2026-04-29,2900.00,card,0,0,0
2026-04-29,3700.00,card,0,0,0
2026-04-29,5600.00,card,0,0,0
2026-04-29,5460.000,USDT,0,0,77.798000
2026-04-29,2310.000,USDT,0,0,32.914000
2026-04-29,5700.00,transa,0,0,0
2026-04-29,5600.00,card,0,0,0
2026-04-29,8500.00,juppiter,0,0,0
2026-04-29,3700.00,card,0,0,0
2026-04-29,3600.00,card,0,0,0
2026-04-29,2200.00,juppiter,0,0,0
2026-04-29,5950.000,USDT,0,0,84.780000
2026-04-29,5400.00,BALANCE,0,0,0
2026-04-29,2660.000,USDT,0,0,37.901000
2026-04-29,5250.000,USDT,0,0,74.806000
2026-04-29,3300.00,transa,0,0,0
2026-04-28,3700.00,BALANCE,0,0,0
2026-04-28,3700.00,BALANCE,0,0,0
2026-04-28,2590.000,USDT,0,0,36.904000
2026-04-28,2310.000,USDT,0,0,32.914000
2026-04-28,5600.000,USDT,0,0,79.793000
2026-04-28,2310.000,USDT,0,0,32.914000
2026-04-28,3600.00,transa,0,0,0
2026-04-28,3920.000,USDT,0,0,55.855000
2026-04-28,5600.000,USDT,0,0,79.793000
2026-04-28,7800.00,BALANCE,0,0,0
2026-04-28,3300.00,transa,0,0,0
2026-04-28,2590.000,USDT,0,0,36.904000
2026-04-28,2450.000,USDT,0,0,34.909000
2026-04-28,3000.00,nirvana,0,0,0
2026-04-28,2590.000,USDT,0,0,36.904000
2026-04-28,3300.00,transa,0,0,0
2026-04-28,13000.00,juppiter,0,0,0
2026-04-28,3300.00,card,0,0,0
2026-04-28,8000.00,card,0,0,0
2026-04-28,5400.00,card,0,0,0
2026-04-28,5700.00,BALANCE,0,0,0
2026-04-28,2660.000,USDT,0,0,37.901000
2026-04-28,3700.00,card,0,0,0
2026-04-28,3000.00,juppiter,0,0,0
2026-04-28,5400.00,card,0,0,0
2026-04-28,3500.00,BALANCE,0,0,0
2026-04-28,9100.000,USDT,0,0,129.663000
2026-04-28,3700.00,card,0,0,0
2026-04-28,5200.00,card,0,0,0
2026-04-28,5400.00,card,0,0,0
2026-04-28,3700.00,BALANCE,0,0,0
2026-04-28,5200.00,juppiter,0,0,0
2026-04-28,2450.000,USDT,0,0,34.909000
2026-04-28,4060.000,USDT,0,0,57.850000
2026-04-28,8000.00,BALANCE,0,0,0
2026-04-28,8000.00,transa,0,0,0
2026-04-28,2200.00,transa,0,0,0
2026-04-28,7500.00,BALANCE,0,0,0
2026-04-28,2660.000,USDT,0,0,37.901000
2026-04-28,3700.00,card,0,0,0
2026-04-28,5460.000,USDT,0,0,77.798000
2026-04-28,7800.00,card,0,0,0
2026-04-28,3300.00,card,0,0,0
2026-04-28,5700.00,BALANCE,0,0,0
2026-04-28,5400.00,transa,0,0,0
2026-04-28,5800.00,BALANCE,0,0,0
2026-04-28,3800.00,card,0,0,0
2026-04-28,3700.00,card,0,0,0
2026-04-28,7800.00,transa,0,0,0
2026-04-28,8000.00,card,0,0,0
2026-04-28,5400.00,BALANCE,0,0,0
2026-04-28,2900.00,card,0,0,0
2026-04-28,5800.00,BALANCE,0,0,0
2026-04-28,1540.000,USDT,0,0,21.943000
2026-04-28,3700.00,card,0,0,0
2026-04-28,2100.000,USDT,0,0,29.922000
2026-04-28,8000.00,BALANCE,0,0,0
2026-04-28,8000.00,card,0,0,0
2026-04-28,3500.00,card,0,0,0
2026-04-28,2200.00,card,0,0,0
2026-04-28,2310.000,USDT,0,0,32.914000
2026-04-28,3600.00,transa,0,0,0
2026-04-28,5200.00,BALANCE,0,0,0
2026-04-28,3600.00,BALANCE,0,0,0
2026-04-28,5600.00,card,0,0,0
2026-04-28,3500.00,card,0,0,0
2026-04-28,7500.00,card,0,0,0
2026-04-28,5400.00,BALANCE,0,0,0
2026-04-28,2200.00,BALANCE,0,0,0
2026-04-28,5600.00,card,0,0,0
2026-04-28,3700.00,transa,0,0,0
2026-04-28,3920.000,USDT,0,0,55.855000
2026-04-28,2450.000,USDT,0,0,34.909000
2026-04-28,2450.000,USDT,0,0,34.909000
2026-04-28,5700.00,onlypays,0,0,0
2026-04-28,5600.00,card,0,0,0
2026-04-28,7800.00,card,0,0,0
2026-04-28,2520.000,USDT,0,0,35.907000
2026-04-28,7800.00,onlypays,0,0,0
2026-04-28,3500.00,card,0,0,0
2026-04-28,2200.00,transa,0,0,0
2026-04-28,3920.000,USDT,0,0,55.855000
2026-04-28,2660.000,USDT,0,0,37.901000
2026-04-28,3500.00,BALANCE,0,0,0
2026-04-28,5400.00,card,0,0,0
2026-04-28,5250.000,USDT,0,0,74.806000
2026-04-27,3600.00,BALANCE,0,0,0
2026-04-27,3640.000,USDT,0,0,51.865000
2026-04-27,5800.00,BALANCE,0,0,0
2026-04-27,7500.00,BALANCE,0,0,0
2026-04-27,3500.00,transa,0,0,0
2026-04-27,5400.00,card,0,0,0
2026-04-27,3800.00,BALANCE,0,0,0
2026-04-27,3600.00,card,0,0,0
2026-04-27,3300.00,transa,0,0,0
2026-04-27,8000.00,card,0,0,0
2026-04-27,2200.00,juppiter,0,0,0
2026-04-27,3600.00,BALANCE,0,0,0
2026-04-27,3500.00,card,0,0,0
2026-04-27,3000.00,card,0,0,0
2026-04-27,5400.00,card,0,0,0
2026-04-27,4060.000,USDT,0,0,57.850000
2026-04-27,1540.000,USDT,0,0,21.943000
2026-04-27,5250.000,USDT,0,0,74.806000
2026-04-27,7800.00,BALANCE,0,0,0
2026-04-27,7800.00,BALANCE,0,0,0
2026-04-27,3920.000,USDT,0,0,55.855000
2026-04-27,3800.00,transa,0,0,0
2026-04-27,8500.00,BALANCE,0,0,0
2026-04-27,3600.00,transa,0,0,0
2026-04-27,3300.00,card,0,0,0
2026-04-27,2200.00,card,0,0,0
2026-04-27,3300.00,transa,0,0,0
2026-04-27,2200.00,BALANCE,0,0,0
2026-04-27,1540.000,USDT,0,0,21.943000
2026-04-27,2030.000,USDT,0,0,28.925000
2026-04-27,3600.00,card,0,0,0
2026-04-27,5400.00,nirvana,0,0,0
2026-04-27,5400.00,card,0,0,0
2026-04-27,2660.000,USDT,0,0,37.901000
2026-04-27,5200.00,juppiter,0,0,0
2026-04-27,3500.00,card,0,0,0
2026-04-27,5600.00,card,0,0,0
2026-04-27,5600.000,USDT,0,0,79.793000
2026-04-27,5800.00,card,0,0,0
2026-04-27,3000.00,BALANCE,0,0,0
2026-04-27,3800.00,BALANCE,0,0,0
2026-04-27,3000.00,transa,0,0,0
2026-04-27,3600.00,transa,0,0,0
2026-04-27,3500.00,BALANCE,0,0,0
2026-04-27,3500.00,card,0,0,0
2026-04-27,3500.00,BALANCE,0,0,0
2026-04-27,5800.00,BALANCE,0,0,0
2026-04-27,3300.00,juppiter,0,0,0
2026-04-27,5700.00,transa,0,0,0
2026-04-27,7500.00,juppiter,0,0,0
2026-04-27,2900.00,card,0,0,0
2026-04-27,5200.00,card,0,0,0
2026-04-27,5200.00,BALANCE,0,0,0
2026-04-27,2200.00,transa,0,0,0
2026-04-27,3300.00,BALANCE,0,0,0
2026-04-27,3500.00,card,0,0,0
2026-04-27,2520.000,USDT,0,0,35.907000
2026-04-27,2450.000,USDT,0,0,34.909000
2026-04-27,3800.00,card,0,0,0
2026-04-27,3000.00,BALANCE,0,0,0
2026-04-27,3000.00,BALANCE,0,0,0
2026-04-27,5600.00,card,0,0,0
2026-04-27,3600.00,BALANCE,0,0,0
2026-04-27,5700.00,transa,0,0,0
2026-04-27,5400.00,BALANCE,0,0,0
2026-04-27,2450.000,USDT,0,0,34.909000
2026-04-27,3800.00,card,0,0,0
2026-04-27,1540.000,USDT,0,0,21.943000
2026-04-27,3600.00,BALANCE,0,0,0
2026-04-27,5400.00,card,0,0,0
2026-04-27,1540.000,USDT,0,0,21.943000
2026-04-27,8500.00,card,0,0,0
2026-04-27,3800.00,BALANCE,0,0,0
2026-04-27,2660.000,USDT,0,0,37.901000
2026-04-27,1540.000,USDT,0,0,21.943000
2026-04-27,4060.000,USDT,0,0,57.850000
2026-04-27,2660.000,USDT,0,0,37.901000
2026-04-27,2450.000,USDT,0,0,34.909000
2026-04-27,3800.00,transa,0,0,0
2026-04-27,2520.000,USDT,0,0,35.907000
2026-04-27,3800.00,juppiter,0,0,0
2026-04-27,2450.000,USDT,0,0,34.909000
2026-04-27,7500.00,juppiter,0,0,0
2026-04-27,2450.000,USDT,0,0,34.909000
2026-04-27,7800.00,BALANCE,0,0,0
2026-04-27,5400.00,BALANCE,0,0,0
2026-04-27,5200.00,juppiter,0,0,0
2026-04-27,7500.00,BALANCE,0,0,0
2026-04-27,5400.00,BALANCE,0,0,0
2026-04-27,2660.000,USDT,0,0,37.901000
2026-04-26,7800.00,BALANCE,0,0,0
2026-04-26,2660.000,USDT,0,0,37.901000
2026-04-26,2550.0000,LTC,0,0.63338307,0
